ID	回复回合数	时间数
12030577:12119779 1 3.183333
12030577:12120425 0 0.000000
12030577:12120616 0 0.266667
12030577:12122182 0 0.000000
12030580:12059712 0 0.000000
12030580:12093837 0 1.016667
12030580:12096239 0 0.000000
12030580:12096256 0 0.000000
12030580:12098028 0 0.000000
12030580:12098188 0 0.000000
12030580:12112513 0 0.266667
12030580:12116555 0 4.900000
12030580:12117361 0 0.000000
12030580:12118167 0 0.000000
12030580:12118674 1 1.250000
12030580:12118681 0 0.000000
12030580:12119606 0 0.250000
12030580:12120739 0 3.166667
12030580:12120895 0 0.000000
12030580:12122018 0 0.000000
12030580:12122189 0 0.000000
12030583:12119967 1 6.366667
12030583:12120569 1 0.283333
12030585:12096405 0 0.000000
12030585:12117380 0 0.000000
12030585:12122215 1 1.433333
12030585:12122673 0 0.000000
12030587:12072756 0 0.000000
12030587:12100594 0 0.000000
12030587:12117514 0 0.000000
12030587:12118633 0 0.000000
12030587:12118667 1 6.550000
12030587:12120092 0 0.000000
12030587:12122213 0 0.000000
12030602:12100579 0 0.000000
12030602:12120401 0 0.000000
12030602:12120914 3 56.066667
12030625:12099755 0 0.000000
12030625:12116058 0 0.000000
12030625:12116983 1 1.883333
12030625:12118590 2 5.933333
12030625:12119561 0 0.000000
12030641:12116324 1 5.066667
12030641:12117295 0 0.000000
12030659:12099755 0 0.000000
12030659:12116959 1 8.516667
12030659:12116990 1 4.333333
12030667:12118548 0 0.000000
12030667:12120336 0 0.000000
12030667:12120485 1 0.183333
12030667:12122092 3 64.633333
12030738:12094676 0 0.000000
12030741:12096095 0 0.000000
12030744:12094670 0 0.000000
12030769:12115077 2 13.400000
12030770:12087042 0 0.000000
12030904:12120571 8 29.700000
12030933:12119746 1 6.450000
12031105:12117642 0 343.816667
12031490:12119507 9 9.700000
12032491:12121396 0 0.516667
12032511:12116714 0 2.250000
12033688:12116991 20 21.850000
12034090:12122259 0 0.000000
12036870:12116865 1 1.600000
12039820:12119866 0 0.000000
12030561:12095778 0 0.000000
12030561:12101291 0 0.000000
12030561:12116086 0 0.000000
12030561:12117363 0 0.000000
12030561:12118829 1 6.483333
12030561:12118989 0 0.000000
12030561:12119302 0 0.000000
12030561:12119469 0 0.000000
12030561:12119669 0 0.250000
12030561:12120958 0 0.000000
12030562:12096267 0 0.000000
12030562:12099685 0 0.000000
12030562:12100003 0 0.000000
12030562:12100301 0 0.000000
12030562:12101740 0 0.000000
12030562:12114025 0 116.250000
12030562:12114794 0 0.000000
12030562:12117862 0 2.300000
12030562:12119468 7 106.033333
12030562:12119668 8 213.316667
12030562:12120308 0 26.916667
12030562:12120790 4 10.350000
12030562:12120947 0 0.000000
12030562:12121401 1 52.183333
12030562:12121889 8 12.300000
12030562:12122532 0 0.000000
12030564:12095816 0 0.000000
12030564:12099840 0 0.000000
12030564:12100006 0 0.000000
12030564:12119627 1 1.733333
12030564:12120758 0 0.000000
12030564:12121404 2 3.033333
12030564:12121877 3 4.566667
12030564:12122370 0 0.000000
12030566:12051634 0 0.000000
12030566:12071940 0 0.000000
12030566:12096263 0 0.000000
12030566:12096266 0 0.000000
12030566:12096455 0 0.000000
12030566:12096907 0 0.000000
12030566:12098549 0 0.000000
12030566:12098710 0 0.000000
12030566:12099797 0 0.000000
12030566:12111759 0 0.000000
12030566:12112219 0 0.000000
12030566:12116086 0 0.000000
12030566:12118336 0 0.000000
12030566:12118984 0 0.100000
12030566:12119297 1 7.316667
12030566:12119664 1 0.366667
12030566:12120943 0 0.000000
12030566:12121079 0 0.000000
12030566:12122045 0 168.800000
12030566:12122191 0 0.216667
12030566:12122368 0 0.000000
12030569:12069066 0 0.416667
12030569:12095770 0 0.000000
12030569:12096260 0 0.000000
12030569:12096263 0 0.000000
12030569:12099804 0 0.000000
12030569:12099971 0 0.000000
12030569:12110267 0 1.700000
12030569:12116243 7 2343.800000
12030569:12117239 1 171.450000
12030569:12119294 1 40.916667
12030569:12119461 0 0.150000
12030569:12119610 0 0.000000
12030569:12119661 7 7.966667
12030569:12120901 0 6.800000
12030569:12122188 0 0.000000
12030569:12122525 1 0.566667
12030570:12096410 0 0.000000
12030570:12097579 0 0.000000
12030570:12099793 0 0.000000
12030570:12099954 0 0.000000
12030570:12112723 0 0.000000
12030570:12113371 0 1461.333333
12030570:12117361 1 575.350000
12030570:12118332 1 11.733333
12030570:12118820 12 1376.400000
12030570:12122038 0 0.000000
12030570:12122238 0 0.000000
12030572:12053566 0 0.000000
12030572:12078699 0 0.000000
12030572:12096260 0 0.000000
12030572:12097264 0 0.000000
12030572:12097577 0 0.000000
12030572:12097695 0 0.000000
12030572:12099675 0 0.000000
12030572:12101899 0 0.000000
12030572:12114981 14 17.816667
12030572:12117236 0 0.000000
12030572:12118978 0 0.000000
12030572:12119607 8 970.883333
12030572:12119619 1 10.716667
12030572:12120780 9 691.316667
12030572:12120937 0 0.000000
12030572:12121879 0 0.000000
12030572:12122236 0 0.000000
12030574:12096581 0 0.533333
12030574:12101769 0 0.000000
12030574:12115755 13 35.366667
12030575:12097261 0 0.000000
12030575:12097386 0 0.000000
12030575:12098822 0 0.000000
12030575:12100288 0 0.000000
12030575:12100638 0 0.000000
12030575:12101896 0 0.000000
12030575:12110145 0 0.266667
12030575:12117349 1 1.400000
12030575:12118815 7 16.883333
12030575:12120747 0 0.000000
12030575:12120895 0 0.000000
12030575:12121388 0 0.000000
12030575:12121584 4 219.300000
12030575:12122233 0 0.000000
12030577:12053079 0 0.000000
12030577:12069381 0 0.000000
12030577:12095803 0 0.000000
12030577:12095929 0 0.000000
12030577:12097690 0 0.000000
12030577:12097731 0 0.000000
12030577:12098699 0 0.000000
12030577:12098820 0 0.000000
12030577:12106599 0 0.000000
12030577:12108214 0 0.000000
12030577:12114303 0 0.000000
12030577:12118330 1 132.350000
12030577:12119653 0 0.000000
12030577:12120097 0 37.916667
12030577:12120775 8 768.716667
12030577:12120942 0 10.616667
12030577:12122180 1 0.416667
12030580:12092065 0 0.000000
12030580:12116232 0 1189.183333
12030580:12117228 0 0.000000
12030580:12118970 0 0.433333
12030580:12119599 0 0.166667
12030580:12120094 7 336.933333
12030580:12120290 0 0.000000
12030580:12120742 0 0.000000
12030580:12120939 0 0.000000
12030580:12121065 0 0.000000
12030580:12121388 0 0.000000
12030580:12121579 0 15.100000
12030580:12121871 1 0.616667
12030580:12122354 0 0.000000
12030583:12118967 9 8.933333
12030583:12121858 0 0.000000
12030585:12122213 0 0.000000
12030587:12121864 1 3.066667
12030587:12122211 1 8.566667
12030602:12098482 0 0.000000
12030602:12120720 0 0.000000
12030602:12122155 0 0.000000
12030625:12121020 1 226.566667
12030625:12122500 1 0.133333
12030641:12111494 0 0.000000
12030667:12117264 0 0.000000
12030668:12099423 0 0.000000
12030668:12120654 2 613.100000
12030668:12122140 1 0.100000
12030680:12120672 1 19.400000
12030734:12096095 0 0.000000
12030735:12099669 0 0.000000
12030743:12096412 0 0.000000
12030743:12099661 0 0.000000
12030767:12114589 1 872.033333
12032350:12122554 0 0.933333
12032414:12118938 3 18.583333
12034807:12117352 1 20.150000
12034819:12119404 0 1.733333
12035165:12116480 0 0.000000
12035460:12097365 0 0.000000
12035914:12119149 0 4.750000
12036747:12116827 11 15.700000
12036938:12117476 1 0.566667
12037138:12121310 0 0.283333
12037296:12115155 8 14.333333
12038940:12119667 0 4.366667
12040549:12119178 1 391.100000
12040720:12118337 0 0.516667
12040739:12117868 0 0.000000
12030561:12044900 0 0.000000
12030561:12095492 0 0.000000
12030561:12095827 0 0.000000
12030561:12097883 0 0.000000
12030561:12098074 0 0.000000
12030561:12098849 0 0.250000
12030561:12116773 0 0.000000
12030561:12116924 0 0.000000
12030561:12117373 1 292.116667
12030561:12119461 0 0.216667
12030561:12119502 0 0.216667
12030561:12120468 0 0.000000
12030561:12121606 0 0.000000
12030561:12121914 3 7.500000
12030561:12122206 0 0.000000
12030562:12099035 0 0.000000
12030562:12116731 1 350.250000
12030562:12117080 1 355.883333
12030562:12117698 0 0.000000
12030562:12118056 0 0.166667
12030562:12118379 1 6.116667
12030562:12118651 0 0.000000
12030562:12119294 0 0.000000
12030562:12119658 2 9.000000
12030562:12120277 0 0.000000
12030564:12090952 0 0.000000
12030564:12095489 0 0.000000
12030564:12096424 0 0.000000
12030564:12096913 0 0.000000
12030564:12097387 0 0.000000
12030564:12098392 0 0.000000
12030564:12117042 8 6.566667
12030564:12118010 0 0.000000
12030564:12118179 0 4.783333
12030564:12118367 8 14.233333
12030564:12118649 2 0.883333
12030564:12119938 0 0.000000
12030564:12119948 0 0.000000
12030564:12120465 10 9.216667
12030564:12120622 0 817.850000
12030564:12120632 1 1.033333
12030564:12121754 2 5.400000
12030564:12121870 4 82.966667
12030566:12043416 0 0.000000
12030566:12091266 0 0.000000
12030566:12095973 0 0.000000
12030566:12096140 0 1.333333
12030566:12096453 0 0.000000
12030566:12096911 0 0.000000
12030566:12099484 0 0.000000
12030566:12109839 0 0.000000
12030566:12113007 0 0.000000
12030566:12116727 0 0.200000
12030566:12117040 0 0.000000
12030566:12117076 0 0.116667
12030566:12117558 0 0.000000
12030566:12117694 0 0.000000
12030566:12119290 0 0.000000
12030566:12119936 0 0.100000
12030566:12119946 0 0.633333
12030566:12120463 8 20.616667
12030566:12121560 0 0.000000
12030566:12121919 9 12.183333
12030566:12122201 9 9.500000
12030569:12043610 1 139.750000
12030569:12095819 0 0.000000
12030569:12096127 0 0.000000
12030569:12096137 0 0.000000
12030569:12098389 0 0.000000
12030569:12101892 0 0.000000
12030569:12110154 0 2581.966667
12030569:12112522 0 0.000000
12030569:12117042 9 42.450000
12030569:12117406 9 35.466667
12030569:12118054 0 0.000000
12030569:12118498 0 0.516667
12030569:12119292 0 0.000000
12030569:12120270 0 0.000000
12030569:12120304 0 0.000000
12030569:12120593 7 17.383333
12030569:12121716 2 1.733333
12030569:12121906 0 3.250000
12030570:12095483 0 0.000000
12030570:12096418 0 0.000000
12030570:12097225 0 0.000000
12030570:12098388 0 0.000000
12030570:12109187 0 5.800000
12030570:12116065 9 630.050000
12030570:12117208 0 0.000000
12030570:12117405 9 11.900000
12030570:12118007 0 0.000000
12030570:12118048 0 0.000000
12030570:12118330 1 130.933333
12030570:12118643 1 1.083333
12030570:12118653 0 0.116667
12030570:12119452 7 30.600000
12030570:12119493 0 0.000000
12030570:12121707 0 6.533333
12030572:12043610 0 0.000000
12030572:12048433 1 94.100000
12030572:12095967 0 0.000000
12030572:12098838 0 0.000000
12030572:12099478 0 0.000000
12030572:12100600 0 0.000000
12030572:12101930 0 0.000000
12030572:12104508 0 0.000000
12030572:12112401 0 0.250000
12030572:12116229 1 9.616667
12030572:12116762 1 419.966667
12030572:12116913 16 52.850000
12030572:12118002 1 28.566667
12030572:12118010 0 0.200000
12030572:12118046 0 0.000000
12030572:12118318 0 0.450000
12030572:12118495 7 12.183333
12030572:12118651 0 475.233333
12030572:12119930 0 0.000000
12030572:12120267 1 91.000000
12030572:12121903 8 14.650000
12030572:12121913 12 40.983333
12030575:12096087 0 0.000000
12030575:12096128 0 0.000000
12030575:12096413 0 0.000000
12030575:12112516 0 2826.783333
12030575:12116910 10 55.050000
12030575:12117192 1 1.833333
12030575:12117400 0 0.000000
12030575:12118002 0 61.783333
12030575:12118007 0 0.000000
12030575:12118048 2 11.966667
12030575:12118158 0 0.000000
12030575:12120611 3 63.466667
12030575:12120621 0 17.733333
12030577:12095811 0 0.000000
12030577:12097218 0 0.050000
12030577:12097867 0 0.000000
12030577:12099986 0 0.000000
12030577:12102200 0 0.000000
12030577:12114622 0 0.000000
12030577:12114935 0 0.000000
12030577:12116757 0 0.300000
12030577:12117029 0 0.650000
12030577:12117034 10 637.333333
12030577:12122190 8 11.916667
12030580:12097082 0 0.000000
12030580:12098830 0 0.000000
12030580:12099017 0 0.000000
12030580:12101720 0 0.000000
12030580:12114650 0 0.000000
12030580:12114935 0 0.000000
12030580:12116065 0 0.000000
12030580:12117354 1 138.333333
12030580:12118002 0 0.000000
12030580:12118351 11 13.616667
12030580:12118643 0 0.000000
12030580:12119327 1 7.916667
12030580:12119442 0 0.000000
12030580:12119640 0 0.050000
12030580:12120616 0 0.166667
12030580:12121697 6 9.350000
12030580:12121738 0 0.000000
12030580:12122190 0 4.266667
12030583:12120603 0 0.000000
12030585:12118038 7 6.200000
12030587:12056436 0 5.550000
12030587:12100585 0 0.000000
12030587:12119915 11 19.333333
12030602:12118465 2 0.816667
12030602:12122165 7 248.850000
12030641:12081691 0 0.000000
12030641:12098286 0 0.000000
12030641:12116965 1 37.150000
12030659:12095353 0 0.000000
12030659:12116983 1 0.183333
12030659:12121459 0 0.000000
12030667:12101794 0 0.000000
12030667:12120206 0 0.000000
12030668:12096310 0 0.000000
12030668:12120171 1 1.350000
12030668:12120330 6 12.500000
12030668:12120518 0 1.000000
12030668:12120528 0 0.000000
12030748:12097047 0 0.000000
12030758:12121727 0 0.083333
12030764:12109925 0 0.183333
12030764:12111238 0 0.000000
12030792:12098441 0 0.000000
12032465:12119653 9 13.300000
12033190:12118928 0 0.000000
12036414:12115871 0 0.266667
12037930:12119178 1 389.900000
12038105:12120179 1 56.383333
12038869:12120663 1 9.033333
12039778:12120884 1 9.250000
12039857:12118424 0 0.000000
12030561:12096099 0 0.000000
12030561:12099361 0 0.000000
12030561:12100604 0 0.000000
12030561:12109839 0 0.000000
12030561:12113388 0 0.000000
12030561:12117199 9 11.400000
12030561:12117898 0 0.666667
12030561:12118221 3 1554.083333
12030561:12119510 0 0.183333
12030561:12119777 0 0.000000
12030561:12120317 7 70.800000
12030561:12120589 0 0.000000
12030561:12120784 0 0.000000
12030561:12121550 0 0.033333
12030561:12121555 2 4.300000
12030561:12121560 0 0.000000
12030561:12121883 2 22.866667
12030561:12122032 0 19.683333
12030562:12069066 0 0.300000
12030562:12083406 0 0.000000
12030562:12092241 0 0.000000
12030562:12096792 0 0.000000
12030562:12099370 0 0.000000
12030562:12100977 0 0.000000
12030562:12101620 0 0.000000
12030562:12112406 0 0.483333
12030562:12113382 1 592.033333
12030562:12115960 0 0.216667
12030562:12116880 0 0.000000
12030562:12117897 0 0.000000
12030562:12118010 0 0.000000
12030562:12120270 0 0.000000
12030562:12120583 0 0.000000
12030564:12095768 0 0.000000
12030564:12095814 0 0.000000
12030564:12097264 0 0.066667
12030564:12098074 0 0.000000
12030564:12098397 0 0.000000
12030564:12098710 0 0.000000
12030564:12099329 1 50.800000
12030564:12113975 0 0.000000
12030564:12116878 0 2.183333
12030564:12116914 1 36.400000
12030564:12119302 1 47.816667
12030564:12119333 1 3.933333
12030564:12119625 1 5.066667
12030564:12119815 0 506.333333
12030564:12120747 0 0.000000
12030564:12120781 7 5.516667
12030564:12121557 2 3.450000
12030564:12122518 0 0.000000
12030566:12096089 0 0.000000
12030566:12098395 0 0.000000
12030566:12100450 0 0.000000
12030566:12100496 0 0.000000
12030566:12101606 0 0.000000
12030566:12101939 0 0.000000
12030566:12115961 1 9.033333
12030566:12116912 0 0.633333
12030566:12117035 7 313.733333
12030566:12117204 1 0.883333
12030566:12118534 0 0.916667
12030566:12118660 0 0.000000
12030566:12119331 1 249.216667
12030566:12119505 0 10.550000
12030566:12119623 4 15.000000
12030566:12119772 0 0.000000
12030566:12120589 0 0.000000
12030566:12120902 0 0.000000
12030566:12121545 0 3.883333
12030566:12121550 0 1.433333
12030566:12121555 1 655.450000
12030566:12121596 2 4.966667
12030569:12078248 0 0.000000
12030569:12099363 0 0.000000
12030569:12101772 0 0.000000
12030569:12112050 0 0.000000
12030569:12116873 0 0.066667
12030569:12116909 0 1.033333
12030569:12119302 0 0.000000
12030569:12119946 1 292.350000
12030569:12120776 0 0.000000
12030569:12122513 0 0.000000
12030569:12122518 0 0.000000
12030570:12095772 0 0.000000
12030570:12096085 0 0.000000
12030570:12100328 0 0.000000
12030570:12101571 0 0.000000
12030570:12101602 0 0.000000
12030570:12116872 1 87.766667
12030570:12118212 3 4.950000
12030570:12119296 0 0.000000
12030570:12120775 0 0.000000
12030572:12095811 0 0.000000
12030572:12100326 0 0.000000
12030572:12101605 0 0.000000
12030572:12106879 0 0.000000
12030572:12114974 0 0.000000
12030572:12118654 9 31.633333
12030572:12119299 0 0.000000
12030572:12119617 0 0.416667
12030572:12119807 0 4.383333
12030572:12120450 0 0.000000
12030572:12120573 0 2.166667
12030572:12120739 0 0.000000
12030572:12120896 0 0.183333
12030574:12100647 0 0.000000
12030575:12050485 0 0.000000
12030575:12094519 0 0.000000
12030575:12097420 0 1.966667
12030575:12098386 0 0.000000
12030575:12100318 0 0.000000
12030575:12101602 0 0.000000
12030575:12112675 0 0.000000
12030575:12114981 0 0.266667
12030575:12116260 0 0.000000
12030575:12116903 0 0.000000
12030575:12118525 0 1.900000
12030575:12118651 0 0.000000
12030575:12119296 0 0.000000
12030575:12119496 8 187.516667
12030575:12120447 1 831.916667
12030575:12120736 0 0.000000
12030575:12122018 2 2.200000
12030577:12047103 0 0.000000
12030577:12069051 0 0.000000
12030577:12090012 0 0.000000
12030577:12095796 0 0.000000
12030577:12096078 0 0.000000
12030577:12098066 0 0.000000
12030577:12098338 0 0.000000
12030577:12098340 0 0.000000
12030577:12101564 0 0.000000
12030577:12101892 0 0.000000
12030577:12104995 0 1.283333
12030577:12118649 0 0.000000
12030577:12119938 9 9.583333
12030577:12121867 0 0.066667
12030580:12086896 0 0.000000
12030580:12119317 1 232.916667
12030580:12120765 0 0.000000
12030580:12121577 1 0.533333
12030583:12117177 0 0.000000
12030583:12120762 1 4.216667
12030583:12122550 10 62.766667
12030585:12095798 0 0.000000
12030585:12097536 0 0.000000
12030585:12100313 0 0.000000
12030585:12115942 0 0.000000
12030585:12121859 0 0.000000
12030587:12121534 1 0.433333
12030602:12098308 0 0.000000
12030602:12099279 0 0.000000
12030625:12095758 0 0.000000
12030625:12097203 0 0.000000
12030625:12121968 4 17.133333
12030641:12119430 0 5.283333
12030641:12122441 4 5.233333
12030659:12120491 8 138.966667
12030659:12121462 1 0.133333
12030668:12120164 8 8.966667
