ID	回复回合数	时间数
12068069:12083593 1 0.516667
12068585:12074382 1 0.183333
12069905:12082404 1 0.000000
12069984:12082968 1 0.000000
12070700:12082257 1 0.150000
12071259:12082987 1 0.000000
12071619:12076992 1 0.000000
12071940:12080704 1 16.816667
12071967:12083563 1 0.000000
12072611:12081470 1 0.000000
12072975:12083038 1 0.000000
12073541:12080217 1 0.000000
12073790:12083194 1 0.150000
12074172:12079586 1 0.000000
12074172:12080079 1 0.000000
12074455:12076367 1 778.766667
12074702:12075969 1 0.000000
12075412:12075618 1 0.000000
12076435:12081350 1 0.000000
12076992:12081281 1 0.000000
12077116:12083407 1 0.000000
12077802:12078051 1 0.050000
12078336:12078483 1 0.000000
12079274:12083154 1 0.000000
12079630:12081514 1 0.000000
12080314:12081986 1 0.316667
12080314:12082633 1 0.166667
12080314:12083403 1 0.000000
12081109:12083615 1 0.000000
12081416:12082944 1 0.000000
12081748:12082319 1 0.066667
12051461:12080237 1 0.000000
12052073:12078336 1 0.000000
12052240:12074132 1 0.000000
12052240:12083159 1 0.350000
12052323:12077110 1 0.400000
12052617:12076492 2 5.866667
12052749:12076519 1 0.000000
12054074:12065219 1 363.066667
12054074:12082457 1 3.683333
12054566:12065488 1 0.000000
12054692:12065069 1 0.166667
12055181:12056208 1 0.000000
12055623:12066886 1 0.000000
12055664:12079085 1 0.000000
12056231:12079324 1 0.000000
12056506:12082593 1 0.216667
12056753:12064780 1 0.000000
12058248:12083263 1 1.333333
12058305:12079828 1 0.000000
12060627:12063983 1 0.500000
12060780:12076835 1 0.116667
12060859:12067768 1 0.000000
12061139:12067981 1 0.000000
12061242:12077691 1 1.033333
12061316:12078266 1 0.000000
12061401:12073505 1 0.100000
12061429:12080094 1 0.000000
12061706:12074825 1 0.050000
12062113:12076020 1 254.933333
12063370:12076212 3 1179.783333
12063483:12074132 1 0.000000
12063541:12082004 1 0.000000
12063675:12083154 1 0.000000
12063770:12075969 1 2.683333
12064686:12068126 1 0.000000
12064686:12076992 1 1513.066667
12064780:12083498 1 0.000000
12064832:12076527 1 0.000000
12065117:12077367 1 0.266667
12065674:12075490 3 1293.350000
12065830:12078909 2 858.483333
12066768:12081484 1 2.150000
12066768:12081833 1 0.000000
12066886:12079620 1 0.000000
12067038:12080606 1 0.066667
12067106:12076020 1 1324.750000
12067141:12074382 1 0.000000
12067141:12077110 1 0.000000
12067154:12071940 1 0.150000
12067268:12083105 1 0.150000
12067510:12077552 1 0.000000
12067696:12078810 1 0.000000
12067984:12080617 1 0.000000
12068018:12081359 1 0.000000
12068758:12081785 1 0.000000
12068829:12078483 1 0.000000
12068957:12082231 1 123.916667
12069002:12081823 1 2.550000
12069068:12079220 1 0.000000
12069231:12081625 1 0.150000
12069588:12078500 1 0.116667
12069590:12081235 1 0.000000
12070809:12076020 1 0.300000
12070983:12082457 1 0.050000
12071149:12083090 1 0.000000
12071454:12082785 1 0.283333
12071470:12076174 1 0.150000
12071801:12075843 2 1380.233333
12072736:12080704 1 0.000000
12072797:12082702 1 0.000000
12072950:12082739 1 0.000000
12073541:12075708 1 3816.033333
12073541:12076354 1 2973.650000
12073541:12078609 1 492.050000
12073541:12083446 1 0.000000
12074208:12075687 1 0.000000
12074488:12083266 1 0.000000
12074634:12079283 1 0.000000
12075686:12078242 1 0.000000
12076084:12078155 1 0.000000
12076835:12080924 1 0.183333
12076992:12081284 1 0.350000
12076992:12083536 1 0.000000
12077075:12080720 1 0.216667
12077416:12082624 1 0.000000
12078051:12080217 2 852.416667
12078242:12080837 1 0.083333
12078336:12080415 1 0.000000
12078336:12082993 1 0.000000
12078387:12083274 1 0.000000
12078752:12080296 1 0.116667
12079044:12081319 1 0.816667
12080189:12081109 1 1.050000
12080189:12081145 1 0.300000
12080189:12083395 1 0.000000
12080189:12083723 1 0.000000
12080261:12080590 1 1167.416667
12080314:12081950 1 0.750000
12080314:12083758 1 0.466667
12080651:12080678 1 0.000000
12050328:12080553 1 0.183333
12050485:12082978 1 0.000000
12050575:12078051 1 0.000000
12050772:12081075 1 0.000000
12050821:12080217 1 400.150000
12050962:12052859 1 0.000000
12051135:12068801 1 0.233333
12051169:12057475 1 0.000000
12051169:12074230 1 0.100000
12051347:12082763 1 0.266667
12051562:12083505 1 0.000000
12051618:12057029 1 0.050000
12052859:12067550 1 0.000000
12054508:12075084 1 0.083333
12054692:12078771 1 0.233333
12054723:12078740 1 0.000000
12055664:12082799 1 0.000000
12055675:12079367 1 0.000000
12055675:12079392 1 3.133333
12056208:12081435 1 0.200000
12059036:12068784 1 0.100000
12060224:12080617 1 0.000000
12060627:12076212 1 0.000000
12060780:12079254 1 0.000000
12060780:12080261 1 0.100000
12060930:12076074 1 0.383333
12061328:12074230 1 0.150000
12061719:12078190 1 0.083333
12063439:12083548 1 0.516667
12063741:12077300 1 0.000000
12063916:12076632 1 0.100000
12063916:12081465 1 0.233333
12064167:12083310 1 0.000000
12064686:12079699 1 0.400000
12065101:12079484 1 0.000000
12065117:12082360 1 0.316667
12065281:12080750 1 0.233333
12065674:12076964 1 0.133333
12066108:12082139 1 0.083333
12066373:12077886 1 2738.550000
12066886:12067696 1 0.000000
12066886:12071251 1 1886.083333
12066886:12076084 1 1343.800000
12066886:12078339 1 0.000000
12067106:12078886 1 0.516667
12067106:12078925 1 0.000000
12067138:12079044 1 0.000000
12067141:12075148 1 0.000000
12067268:12075180 1 0.183333
12067272:12078266 1 0.333333
12067982:12072736 1 0.000000
12067982:12077723 1 0.000000
12068009:12080750 1 0.000000
12068183:12079127 1 2999.933333
12068234:12083593 1 0.000000
12068612:12079188 1 0.000000
12068612:12080965 1 0.000000
12068653:12078334 1 0.383333
12069132:12083501 1 173.066667
12069496:12076212 1 0.000000
12070077:12074172 1 0.000000
12070367:12082593 1 0.166667
12071821:12077720 1 0.466667
12072039:12082693 1 0.383333
12072039:12083332 1 0.000000
12072736:12082962 2 569.150000
12072797:12075969 1 0.166667
12072926:12083411 1 0.300000
12073065:12081177 1 1.833333
12073065:12082633 1 0.000000
12073541:12078286 1 0.000000
12073790:12082231 1 0.266667
12073866:12083927 1 0.000000
12074230:12077566 1 5.516667
12074382:12074702 1 0.350000
12075490:12083752 1 0.150000
12075906:12078336 1 1.333333
12075970:12082457 1 0.000000
12076050:12080454 1 0.000000
12076519:12078339 1 1.250000
12076992:12078379 1 0.450000
12076992:12079029 1 3.866667
12076992:12081435 1 1641.966667
12076992:12083852 1 0.000000
12077473:12080636 1 0.000000
12077566:12080217 1 854.633333
12077594:12082415 1 0.000000
12078051:12081317 1 0.000000
12079799:12081538 1 0.000000
12079813:12083776 1 1.300000
12079889:12081281 1 0.000000
12080079:12082231 1 0.083333
12080261:12080583 1 1254.150000
12080314:12083275 1 0.133333
12080704:12083861 1 0.000000
12080924:12083788 1 0.233333
12050607:12079951 1 0.000000
12051461:12078946 1 0.250000
12051484:12082457 1 0.066667
12051641:12082944 1 0.000000
12052000:12065674 1 0.000000
12052399:12079287 1 0.766667
12053566:12076992 1 1197.616667
12054692:12082798 1 0.183333
12054723:12081318 1 0.283333
12055387:12077110 1 0.200000
12055594:12070454 1 0.133333
12056379:12079662 1 0.250000
12056753:12074455 1 0.000000
12057319:12080651 1 0.266667
12059654:12069132 1 0.000000
12060138:12068009 1 0.166667
12061006:12079219 1 0.000000
12061420:12078478 1 0.116667
12062671:12079166 1 1.083333
12063541:12080551 1 0.150000
12063897:12080527 1 0.000000
12064436:12077078 1 0.116667
12064686:12079889 4 158.433333
12065674:12068585 1 80.633333
12065854:12080815 1 46.733333
12066820:12080816 1 0.000000
12066886:12082332 2 171.650000
12067038:12083185 1 0.316667
12067136:12075017 1 0.083333
12067136:12081150 1 0.000000
12067768:12082613 1 0.000000
12067796:12080162 1 0.000000
12067984:12082231 1 0.200000
12067993:12079936 1 0.000000
12068059:12073611 1 0.000000
12068384:12079252 1 0.000000
12068412:12081969 1 0.000000
12068612:12076780 1 0.000000
12068612:12078057 1 0.000000
12068758:12079205 1 0.000000
12068801:12079650 1 0.000000
12068801:12080094 1 0.000000
12068957:12080261 1 1177.766667
12069002:12081221 1 0.116667
12069496:12081368 1 0.000000
12069563:12082097 1 0.000000
12069627:12078020 1 0.000000
12069806:12082633 1 0.000000
12070077:12081913 1 0.000000
12070761:12083154 1 0.000000
12070809:12075862 1 0.000000
12070983:12076975 1 0.133333
12071056:12076912 1 0.000000
12071251:12080253 1 3.166667
12072094:12082797 1 0.133333
12072701:12078959 1 63.933333
12072908:12083912 1 0.200000
12073541:12077473 1 0.666667
12073541:12079891 1 0.000000
12073866:12083763 1 0.000000
12074003:12077660 1 0.000000
12074632:12078800 1 0.483333
12074824:12076190 1 0.000000
12075260:12076247 1 0.000000
12075490:12082139 5 54.216667
12075843:12078242 1 0.000000
12075923:12081229 1 0.000000
12076992:12083855 1 0.000000
12078826:12083154 1 0.000000
12079139:12079936 1 0.000000
12080189:12083236 1 0.000000
12080314:12083887 1 0.000000
12080330:12081334 1 0.300000
12080651:12081319 1 132.650000
12080852:12082257 1 0.150000
12080924:12082828 1 0.000000
12081574:12082817 1 0.000000
12082387:12083776 1 0.800000
12050069:12079681 1 0.000000
12050474:12078305 1 0.166667
12050566:12079179 1 0.000000
12050821:12076519 1 0.100000
12051562:12080617 1 0.000000
12052323:12076296 1 0.433333
12052323:12078711 1 0.366667
12052323:12083554 1 0.000000
12053347:12054332 1 0.033333
12055181:12072797 1 56.933333
12055219:12070026 1 0.000000
12055342:12076020 1 0.000000
12055342:12078609 1 0.000000
12055387:12075179 1 0.233333
12055717:12080160 1 0.000000
12056379:12079016 1 0.000000
12056506:12078411 1 0.000000
12060883:12081435 1 363.066667
12061316:12078752 1 0.133333
12061476:12078235 1 0.000000
12062494:12077739 1 0.000000
12062531:12081394 1 0.000000
12063370:12079759 6 1637.483333
12063370:12082497 1 0.000000
12063439:12069343 1 0.083333
12063741:12080678 1 1392.183333
12063916:12079219 1 0.000000
12064686:12080704 1 199.666667
12065024:12082138 1 0.000000
12065030:12080837 1 0.000000
12066562:12079310 1 0.000000
12066766:12081187 1 0.083333
12066886:12068991 1 0.000000
12066932:12076835 1 0.383333
12067022:12080617 1 0.000000
12067038:12071896 1 0.000000
12067106:12076512 1 0.083333
12067136:12079050 1 0.750000
12067464:12073082 1 0.000000
12067526:12083658 1 0.000000
12067565:12078785 1 0.000000
12067571:12076354 1 0.083333
12068234:12073278 1 1069.700000
12068234:12076174 7 1492.883333
12068663:12083640 1 0.000000
12068784:12077566 2 1442.666667
12068801:12073846 1 0.000000
12068829:12082508 1 0.000000
12069984:12076212 1 0.000000
12070047:12077110 1 0.000000
12071251:12075906 1 0.000000
12072137:12083887 1 17.683333
12072450:12081319 1 0.483333
12072797:12081448 1 0.150000
12073136:12081592 1 0.000000
12073241:12080528 1 3.533333
12073541:12081187 1 0.183333
12073541:12082799 1 0.000000
12074230:12079044 1 0.100000
12075261:12078331 1 0.000000
12075490:12078267 4 2041.100000
12075528:12077741 1 0.000000
12075923:12082025 1 134.466667
12075970:12076343 1 0.050000
12076212:12080924 1 2.350000
12076510:12078053 1 0.000000
12076519:12077716 10 331.300000
12076992:12081433 1 0.283333
12077860:12081696 1 0.000000
12078161:12078339 4 2286.150000
12078164:12078336 1 0.000000
12078478:12080590 1 0.050000
12078703:12079889 1 0.000000
12079123:12080597 1 0.000000
12079586:12080617 1 0.000000
12079620:12080094 1 0.000000
12079799:12082820 1 0.166667
12080133:12082319 1 0.150000
12080162:12080518 1 540.433333
12080314:12081661 1 0.000000
12080651:12082613 1 0.000000
12080704:12082231 1 12.550000
12080852:12083855 1 0.000000
12081574:12083462 1 0.000000
12051169:12078252 1 0.833333
12051562:12059654 1 0.000000
12051850:12079349 1 0.000000
12052000:12082593 1 0.000000
12054074:12079543 1 0.000000
12055387:12080360 1 1.783333
12055675:12082457 1 0.000000
12057918:12076992 1 2.916667
12058248:12070063 1 0.000000
12061139:12081026 1 0.466667
12061443:12077968 1 0.000000
12063483:12074172 1 0.000000
12063566:12076174 1 0.000000
12063741:12074230 1 0.000000
12063741:12080837 1 0.166667
12063770:12075970 1 0.000000
12063916:12078089 1 0.000000
12064314:12078492 1 73.450000
12064832:12082319 1 0.066667
12066108:12081853 1 0.300000
12066463:12082625 1 0.000000
12066562:12079311 1 0.233333
12066599:12076212 1 0.000000
12066599:12082335 1 0.433333
12066599:12082494 1 0.300000
12067141:12072602 1 0.000000
12067141:12078716 1 0.000000
12067268:12078266 1 0.000000
12067268:12081659 1 0.000000
12067268:12083428 1 0.000000
12067550:12081543 1 0.000000
12067982:12082231 1 0.066667
12068028:12075261 1 0.000000
12068069:12082627 1 0.000000
12068234:12082944 1 0.000000
12069046:12080360 1 0.000000
12069343:12078785 1 0.000000
12070059:12082897 1 0.000000
12070063:12080314 1 0.000000
12070586:12082365 1 0.000000
12070937:12083467 1 0.150000
12070983:12081654 1 0.000000
12070983:12082944 1 0.400000
12071251:12078161 1 0.450000
12071470:12082457 1 0.050000
12071685:12081592 1 0.000000
12073584:12081945 1 0.000000
12073611:12081923 1 191.666667
12074066:12075017 1 0.116667
12075084:12079484 1 0.000000
12075490:12083617 1 2.250000
12075969:12077339 1 0.000000
12076084:12083307 1 3.000000
12076435:12080383 1 0.000000
12076435:12080543 1 0.283333
12076510:12079029 1 0.283333
12076992:12077741 1 0.216667
12076992:12082887 1 0.100000
12077075:12082799 1 0.000000
12077269:12083103 1 0.000000
12077722:12082633 1 0.000000
12078242:12082613 1 0.000000
12078336:12082519 1 4.866667
12080070:12081109 1 0.550000
12080189:12082462 1 0.000000
12080733:12083500 2 148.350000
12080861:12081790 1 0.000000
12082540:12083462 1 0.000000
12050962:12080730 1 0.150000
12051013:12074230 3 5.950000
12051850:12082250 1 0.233333
12055053:12076020 1 0.000000
12055181:12062494 1 0.000000
12055623:12079276 1 0.000000
12056379:12082231 1 0.216667
12056506:12080489 1 0.000000
12056753:12075412 1 0.050000
12057319:12083556 1 25.200000
12057475:12073241 1 0.000000
12059131:12077741 1 0.300000
12059654:12063483 1 0.000000
12061006:12080992 1 0.300000
12061242:12078974 1 0.216667
12061476:12074230 1 1435.483333
12061719:12078987 1 0.333333
12061969:12067303 1 0.000000
12062113:12083436 1 0.000000
12063370:12079101 1 0.000000
12063541:12077976 1 0.166667
12063541:12078937 1 0.283333
12064969:12078161 1 0.000000
12065030:12074230 1 0.000000
12065643:12068784 1 0.116667
12065643:12076835 1 0.200000
12066194:12077566 1 0.000000
12066768:12074421 1 0.000000
12066886:12068663 1 0.416667
12066932:12068784 1 0.133333
12066966:12076164 1 0.000000
12066987:12083072 1 0.000000
12067405:12082654 1 0.000000
12067571:12068784 1 0.166667
12067768:12074230 1 0.133333
12068059:12068784 1 26.983333
12068197:12076212 1 0.000000
12068663:12074172 1 0.000000
12069496:12082335 1 0.250000
12069496:12082975 1 0.000000
12069496:12083971 1 0.000000
12069563:12077741 1 0.100000
12069563:12080360 1 0.133333
12070077:12083351 1 0.000000
12070586:12083500 1 28.466667
12071149:12081995 1 0.000000
12071251:12080405 1 0.000000
12071259:12083467 1 0.083333
12071454:12082457 1 0.000000
12071602:12083154 1 0.000000
12072137:12078752 1 0.383333
12072269:12082457 1 0.050000
12072450:12083072 1 0.083333
12073065:12082457 1 0.050000
12073505:12074163 1 0.316667
12075350:12076964 1 0.000000
12075879:12079653 1 1992.933333
12075970:12076174 1 20.133333
12076992:12083856 1 0.383333
12077416:12081177 1 0.000000
12077416:12082633 1 0.000000
12077566:12082799 1 0.000000
12078250:12082598 1 0.000000
12078261:12081778 1 0.283333
12079484:12083776 1 0.000000
12080228:12080617 1 0.000000
12080314:12080536 1 0.000000
12080314:12083595 1 3.000000
12050513:12080678 1 0.000000
12050962:12082335 1 0.000000
12051169:12079550 1 0.000000
12051461:12082319 1 0.083333
12052000:12080979 1 0.316667
12053566:12080704 1 0.000000
12054074:12077924 1 0.300000
12054692:12077483 1 0.000000
12055387:12082749 1 16.250000
12055664:12082497 1 0.000000
12056208:12077739 1 0.333333
12056208:12078211 1 0.300000
12056288:12080261 1 1240.100000
12056506:12083587 1 0.333333
12056983:12069257 1 0.000000
12056983:12075508 1 0.133333
12057269:12072797 1 0.000000
12059654:12066555 1 0.000000
12060783:12078626 1 0.000000
12060930:12080750 1 0.283333
12061328:12078248 1 0.000000
12062113:12076174 1 0.383333
12062113:12078752 1 0.000000
12062113:12082613 1 0.000000
12063741:12079212 1 0.200000
12063770:12067272 1 72.383333
12064686:12075412 1 0.300000
12064832:12080217 1 0.000000
12065823:12079393 1 0.000000
12066562:12076402 1 1.383333
12066587:12078785 1 0.000000
12066753:12081850 1 0.150000
12066768:12070063 1 0.000000
12066775:12080252 1 0.000000
12066775:12080852 1 0.000000
12066886:12074146 1 0.000000
12067136:12080345 1 0.166667
12067268:12080696 1 0.000000
12067268:12081043 1 0.133333
12067303:12080651 1 0.000000
12067344:12080283 1 0.000000
12067510:12076093 1 0.000000
12067571:12079260 1 0.283333
12067796:12079231 1 2930.833333
12067831:12079799 1 0.000000
12067865:12082667 1 2.816667
12068059:12071844 1 0.000000
12068542:12079769 1 0.000000
12068542:12080051 1 0.466667
12068542:12082799 1 0.000000
12068758:12082257 1 0.016667
12068871:12081661 1 0.000000
12069002:12076247 1 0.083333
12069214:12081318 1 0.000000
12069311:12083316 1 0.150000
12069736:12083374 1 0.000000
12069767:12079799 1 0.000000
12070063:12076964 1 0.000000
12071454:12076020 1 0.000000
12072137:12076174 1 0.100000
12072736:12081340 3 616.600000
12072797:12074230 1 1408.416667
12072834:12081281 1 0.000000
12072926:12083895 1 0.000000
12073065:12083266 1 0.000000
12073241:12078267 1 0.000000
12073846:12080079 1 30.650000
12074542:12076481 1 9.383333
12075260:12081238 1 0.000000
12075923:12082503 1 0.000000
12076084:12083791 1 0.066667
12076164:12077951 2 1020.383333
12076992:12082397 1 0.000000
12076992:12084016 1 0.000000
12077075:12080062 2 363.266667
12077075:12082314 1 0.266667
12077208:12082865 1 0.000000
12078051:12083593 1 0.000000
12078260:12083236 1 0.000000
12078336:12079774 1 0.000000
12078336:12080730 1 0.000000
12079591:12081453 1 0.000000
12079662:12081859 1 5.483333
12080189:12082139 1 3.583333
12080704:12083236 1 0.000000
12080852:12083697 1 0.000000
12081185:12082401 1 0.216667
12081681:12083194 1 0.000000
