ID	回复回合数	时间数
12030572:12116065 9 21.650000
12030572:12117361 2 575.316667
12030572:12117400 1 0.000000
12030572:12117682 9 6.700000
12030572:12119655 2 25.716667
12030572:12120266 1 2.233333
12030574:12115913 1 0.366667
12030574:12118656 1 0.000000
12030575:12074827 1 0.000000
12030575:12112528 1 21.050000
12030575:12115142 5 6.466667
12030575:12115429 8 15.750000
12030575:12115435 1 0.033333
12030575:12115460 2 2.833333
12030575:12116878 8 7.616667
12030575:12117207 1 0.000000
12030575:12117392 1 0.133333
12030575:12117397 1 710.783333
12030575:12117674 1 0.000000
12030575:12118173 14 1038.050000
12030575:12118358 1 0.000000
12030575:12118681 1 393.850000
12030575:12118979 1 558.266667
12030575:12119606 1 7.600000
12030575:12119647 1 0.000000
12030577:12042795 1 0.000000
12030577:12101277 1 0.000000
12030577:12101567 1 0.000000
12030577:12110266 2 747.883333
12030577:12115427 1 63.166667
12030577:12115584 8 23.250000
12030577:12116060 1 0.000000
12030577:12116383 1 0.000000
12030577:12117677 8 8.283333
12030577:12117682 10 42.750000
12030577:12118653 1 1.750000
12030580:12101397 1 0.000000
12030580:12101564 1 0.000000
12030580:12101896 1 0.000000
12030580:12112040 1 0.000000
12030580:12114166 2 811.783333
12030580:12114809 1 0.000000
12030580:12116873 1 0.000000
12030580:12117392 13 12.433333
12030580:12118358 1 0.616667
12030580:12118974 1 0.000000
12030580:12119452 10 36.283333
12030580:12119647 1 0.000000
12030580:12119924 1 0.000000
12030583:12118647 9 11.600000
12030585:12115086 1 0.716667
12030585:12115419 1 0.000000
12030587:12096244 1 0.000000
12030587:12115084 1 21.850000
12030587:12117380 1 114.133333
12030602:12101550 1 0.000000
12030602:12117647 1 0.000000
12030602:12119430 1 5.100000
12030625:12112791 1 0.000000
12030625:12116335 1 0.000000
12030625:12118436 1 0.550000
12030641:12114074 1 1.583333
12030641:12119391 13 20.166667
12030659:12099752 1 0.000000
12030667:12117587 3 2.900000
12030667:12118589 3 10.016667
12030734:12102543 1 0.000000
12030748:12099144 1 0.000000
12030760:12115877 1 0.000000
12030777:12119404 1 0.933333
12030790:12113448 8 28.366667
12030797:12111823 12 15.183333
12030805:12114866 1 0.000000
12030913:12119925 1 0.950000
12031605:12116362 1 0.000000
12031746:12116187 1 4.866667
12032629:12117875 1 0.000000
12033326:12114607 1 110.283333
12033467:12113991 1 0.000000
12033584:12114675 16 31.933333
12033611:12111747 1 22.700000
12034043:12116800 1 0.000000
12034223:12119866 1 0.000000
12034717:12114539 1 171.216667
12035547:12114485 1 0.000000
12035679:12118868 1 0.000000
12035759:12115726 10 12.150000
12036216:12116076 1 20.683333
12036275:12120233 12 12.400000
12036480:12114388 1 0.000000
12036994:12117876 1 49.216667
12037182:12119137 1 0.800000
12037244:12114241 1 0.000000
12038010:12114600 1 0.000000
12038208:12119718 1 0.850000
12038793:12115589 1 403.600000
12039869:12116321 1 2.666667
12040039:12112602 1 0.000000
12040097:12112513 1 0.000000
12040375:12114485 1 0.000000
12040456:12114399 1 3.666667
10000:12030645 1 4230.216667
10000:12030657 1 4229.900000
10000:12030686 1 4225.833333
10000:12030847 1 4230.600000
10000:12031305 1 4230.333333
10000:12031613 1 2921.366667
10000:12031623 1 2906.600000
10000:12031659 1 4243.133333
10000:12031788 1 4243.833333
10000:12031813 1 4236.200000
10000:12031934 1 2918.600000
10000:12031946 1 2912.416667
10000:12032136 1 4237.116667
10000:12032429 1 2927.166667
10000:12032594 1 4224.933333
10000:12032902 1 2930.650000
10000:12032907 1 2917.750000
10000:12032941 1 2914.283333
10000:12033077 1 2914.350000
10000:12033107 1 4235.683333
10000:12033225 1 2919.600000
10000:12033395 1 2923.200000
10000:12033400 1 4232.316667
10000:12033560 1 4239.500000
10000:12033723 1 4234.466667
10000:12033883 1 4233.450000
10000:12034189 1 2920.466667
10000:12034206 1 2924.383333
10000:12034366 1 2920.133333
10000:12034880 1 2922.300000
10000:12035157 1 4233.633333
10000:12035167 1 4241.133333
10000:12035198 1 4237.683333
10000:12035206 1 4237.800000
10000:12035332 1 4231.250000
10000:12035357 1 2913.433333
10000:12035362 1 2927.750000
10000:12035480 1 2924.400000
10000:12035495 1 2912.900000
10000:12035526 1 4245.533333
10000:12035978 1 4239.700000
10000:12036138 1 4236.450000
10000:12036169 1 2921.133333
10000:12036461 1 4237.516667
10000:12036487 1 2911.900000
10000:12036492 1 2936.400000
10000:12036769 1 2921.283333
10000:12036774 1 4243.033333
10000:12036939 1 2917.583333
10000:12037135 1 4230.416667
10000:12037422 1 2928.716667
10000:12037427 1 2915.050000
10000:12037776 1 2908.300000
10000:12037781 1 2919.433333
10000:12038233 1 2916.283333
10000:12038424 1 2915.750000
10000:12038550 1 4228.150000
10000:12038711 1 2918.616667
10000:12038716 1 4241.416667
10000:12038742 1 4225.383333
10000:12039024 1 4237.600000
10000:12039029 1 2916.866667
10000:12039035 1 2914.650000
10000:12039199 1 4224.566667
10000:12039523 1 4235.683333
10000:12039672 1 4231.650000
10000:12039831 1 2920.700000
10000:12039880 1 2928.133333
10000:12039990 1 2912.900000
10000:12039995 1 2915.850000
10000:12040005 1 2918.983333
10000:12040313 1 2920.750000
10000:12040324 1 2920.683333
10000:12040354 1 4224.150000
10000:12040488 1 2917.933333
12030561:12098843 1 0.000000
12030561:12100297 1 0.000000
12030561:12102387 1 0.000000
12030561:12112547 1 0.000000
12030561:12112578 1 357.150000
12030561:12116409 1 0.000000
12030561:12116440 1 907.883333
12030561:12117047 1 0.200000
12030561:12117057 6 56.550000
12030561:12117565 1 0.000000
12030561:12119989 2 27.533333
12030562:12088241 1 3002.750000
12030562:12109187 1 0.000000
12030562:12112572 1 0.150000
12030562:12113869 2 989.150000
12030562:12113984 1 0.000000
12030562:12115607 2 31.083333
12030562:12116408 7 8.616667
12030562:12116439 1 0.000000
12030562:12117374 1 115.583333
12030562:12117564 6 23.433333
12030562:12118653 1 0.133333
12030562:12119794 11 13.050000
12030562:12120117 1 0.450000
12030564:12083704 1 0.000000
12030564:12099806 1 0.000000
12030564:12101748 1 0.000000
12030564:12112568 1 0.000000
12030564:12112578 1 0.000000
12030564:12115307 4 4.366667
12030564:12115600 1 1.366667
12030564:12115605 10 33.433333
12030564:12117054 1 0.366667
12030564:12117085 2 641.300000
12030564:12117537 9 43.366667
12030564:12118178 2 1.183333
12030564:12118183 1 0.000000
12030564:12118651 1 1.100000
12030564:12118661 12 11.750000
12030564:12118690 1 0.133333
12030564:12118697 1 0.683333
12030564:12119309 1 31.283333
12030564:12119950 1 0.066667
12030566:12099481 1 0.000000
12030566:12099848 1 0.000000
12030566:12102387 1 2208.733333
12030566:12109476 1 0.000000
12030566:12112535 2 1061.100000
12030566:12115280 4 1525.050000
12030566:12115598 2 135.516667
12030566:12116435 1 0.166667
12030566:12117042 1 0.116667
12030566:12117399 1 0.000000
12030566:12117535 1 0.466667
12030566:12117560 1 1.766667
12030566:12119142 1 0.000000
12030566:12119948 1 0.000000
12030569:12102544 1 0.000000
12030569:12108189 1 0.000000
12030569:12108214 1 0.000000
12030569:12112406 1 0.000000
12030569:12113977 1 132.500000
12030569:12114629 1 540.816667
12030569:12114794 10 4.166667
12030569:12115600 1 0.000000
12030569:12116073 1 29.633333
12030569:12118178 1 0.000000
12030569:12118646 1 0.000000
12030569:12118651 1 0.000000
12030569:12119617 1 0.866667
12030570:12099800 1 0.000000
12030570:12102378 1 0.000000
12030570:12112528 1 19.766667
12030570:12112572 1 0.200000
12030570:12113976 3 139.116667
12030570:12115749 1 0.000000
12030570:12116400 9 8.616667
12030570:12118014 1 2.700000
12030570:12118691 9 125.266667
12030572:12099798 1 0.000000
12030572:12099808 1 0.000000
12030572:12101740 1 0.000000
12030572:12102541 1 0.000000
12030572:12111570 1 3.350000
12030572:12112854 1 0.033333
12030572:12118653 1 3.100000
12030572:12118682 1 0.000000
12030572:12119136 1 0.000000
12030572:12120107 1 0.000000
12030574:12109175 1 0.000000
12030574:12117362 1 0.000000
12030574:12117367 1 0.000000
12030574:12119971 1 0.000000
12030574:12119976 1 0.000000
12030575:12102378 1 0.000000
12030575:12112050 1 2413.933333
12030575:12116067 1 0.233333
12030575:12116560 1 860.450000
12030575:12117200 1 290.766667
12030575:12117361 1 0.000000
12030575:12118040 1 0.083333
12030575:12118650 2 28.183333
12030575:12119298 9 14.066667
12030575:12119939 1 7.050000
12030577:12099793 1 0.000000
12030577:12100604 1 0.000000
12030577:12109793 1 0.100000
12030577:12113815 1 0.300000
12030577:12113854 1 2941.950000
12030577:12113969 5 7.366667
12030577:12114786 1 0.750000
12030577:12115294 1 0.000000
12030577:12117549 8 11.400000
12030577:12118007 1 0.000000
12030577:12118677 1 0.566667
12030577:12119136 1 0.000000
12030577:12119296 1 0.000000
12030577:12119779 2 3.183333
12030580:12096239 1 0.000000
12030580:12106722 1 0.216667
12030580:12111747 1 20.416667
12030580:12112513 1 0.266667
12030580:12112528 1 20.666667
12030580:12115589 1 0.000000
12030580:12116421 1 0.000000
12030580:12116555 1 4.900000
12030580:12117361 1 0.000000
12030580:12118167 1 0.000000
12030580:12118674 1 1.250000
12030580:12118681 1 0.000000
12030580:12119606 1 0.250000
12030585:12117380 1 0.000000
12030587:12072756 1 0.000000
12030587:12100594 1 0.000000
12030587:12116378 1 0.000000
12030587:12117514 1 0.000000
12030587:12118633 1 0.000000
12030587:12118667 1 6.550000
12030587:12120092 1 0.000000
12030602:12100579 1 0.000000
12030625:12099755 1 0.000000
12030625:12116058 2 1102.533333
12030625:12116983 1 1.883333
12030625:12118590 2 5.933333
12030625:12119561 1 0.000000
12030641:12116324 3 534.300000
12030641:12116360 2 1.916667
12030641:12117295 1 0.000000
12030659:12099755 1 0.000000
12030659:12115187 1 0.516667
12030659:12116024 1 0.000000
12030659:12116959 1 8.516667
12030659:12116990 1 4.333333
12030667:12118548 1 0.000000
12030668:12112753 1 0.000000
12030744:12094670 1 0.000000
12030767:12112326 10 19.433333
12030769:12115077 3 1119.700000
12030786:12115383 1 0.000000
12030797:12112624 11 962.600000
12030933:12119746 1 6.450000
12031105:12117642 1 343.816667
12031486:12116132 1 0.416667
12031490:12119507 9 9.700000
12031774:12116167 1 0.333333
12032510:12114460 1 0.000000
12032511:12116714 1 2.250000
12032835:12116419 1 3.083333
12033177:12115407 1 238.700000
12033688:12116991 20 21.850000
12036328:12114217 1 0.000000
12036870:12116865 2 1.600000
12037827:12115430 1 0.183333
12038565:12114235 1 3.683333
12039355:12115705 1 33.550000
12039820:12119866 1 0.000000
12040327:12112931 1 6.000000
10000:12030806 1 4236.833333
10000:12030981 1 2928.583333
10000:12031464 1 4238.316667
10000:12031495 1 2911.033333
10000:12031611 1 4225.483333
10000:12031621 1 2918.400000
10000:12031628 1 4243.016667
10000:12031652 1 2918.900000
10000:12031662 1 2911.516667
10000:12031782 1 2921.833333
10000:12031818 1 2926.683333
10000:12032271 1 4225.983333
10000:12032461 1 4232.300000
10000:12032584 1 2925.583333
10000:12032587 1 4233.550000
10000:12032625 1 4235.400000
10000:12032753 1 4246.650000
10000:12032784 1 4228.350000
10000:12032900 1 4240.416667
10000:12032912 1 2915.166667
10000:12032951 1 4232.633333
10000:12033061 1 2918.150000
10000:12033102 1 2926.833333
10000:12033236 1 4233.066667
10000:12033750 1 2920.416667
10000:12033866 1 2914.100000
10000:12033873 1 4235.283333
10000:12033876 1 2922.150000
10000:12034043 1 4240.183333
10000:12034230 1 2924.283333
10000:12034389 1 2919.683333
10000:12034391 1 2919.016667
10000:12034684 1 4244.533333
10000:12034839 1 4245.683333
10000:12034849 1 2931.433333
10000:12035039 1 2919.683333
10000:12035165 1 2928.700000
10000:12035172 1 2922.966667
10000:12035478 1 4238.300000
10000:12035655 1 4234.416667
10000:12035815 1 4237.066667
10000:12036005 1 2924.700000
10000:12036128 1 2914.516667
10000:12036172 1 4236.033333
10000:12036295 1 4240.333333
10000:12036451 1 2931.216667
10000:12036454 1 4233.850000
10000:12036456 1 2916.666667
10000:12036485 1 4233.266667
10000:12036621 1 4233.366667
10000:12036646 1 4236.966667
10000:12036944 1 2919.116667
10000:12037094 1 4245.433333
10000:12037417 1 4246.416667
10000:12037735 1 4229.283333
10000:12037743 1 4240.716667
10000:12037774 1 4244.483333
10000:12037784 1 2923.616667
10000:12038070 1 4246.533333
10000:12038228 1 4243.316667
10000:12038383 1 4236.000000
10000:12038393 1 2923.866667
10000:12038706 1 2914.750000
10000:12038740 1 2929.050000
10000:12038863 1 2923.316667
10000:12039022 1 2908.900000
10000:12039032 1 2920.850000
10000:12039063 1 4236.816667
10000:12039682 1 2910.483333
10000:12039713 1 2936.000000
10000:12039716 1 2916.483333
10000:12039839 1 2928.300000
10000:12039842 1 4230.900000
10000:12040029 1 4236.766667
10000:12040031 1 4238.100000
10000:12040036 1 4237.100000
10000:12040039 1 2911.316667
10000:12040165 1 2928.400000
10000:12040311 1 4242.050000
10000:12040483 1 4247.566667
12030561:12061149 14 294.266667
12030561:12101291 1 0.000000
12030561:12102264 1 0.000000
12030561:12115308 1 0.000000
12030561:12116086 1 0.000000
12030561:12116281 1 0.000000
12030561:12116397 1 1.033333
12030561:12117363 1 0.000000
12030561:12118829 2 6.483333
12030561:12118989 1 0.000000
12030561:12119302 1 0.000000
12030561:12119469 1 0.000000
12030561:12119669 1 0.250000
12030562:12099685 1 0.000000
12030562:12100003 1 0.000000
12030562:12100301 1 0.000000
12030562:12101740 1 0.000000
12030562:12102263 1 0.000000
12030562:12114025 2 2053.916667
12030562:12114478 2 293.566667
12030562:12114991 1 3.616667
12030562:12115107 2 104.183333
12030562:12117862 1 2.300000
12030562:12119468 8 106.033333
12030562:12119668 9 213.316667
12030564:12067142 1 0.000000
12030564:12099840 1 0.000000
12030564:12100006 1 0.000000
12030564:12113993 2 5.833333
12030564:12115765 5 27.066667
12030564:12119627 1 1.733333
12030566:12097270 1 0.000000
12030566:12099797 1 0.000000
12030566:12102259 1 0.000000
12030566:12103025 1 0.000000
12030566:12110270 1 0.000000
12030566:12111759 1 0.000000
12030566:12112219 1 0.000000
12030566:12113657 1 1.183333
12030566:12114016 1 0.000000
12030566:12116086 1 0.000000
12030566:12118336 1 0.000000
12030566:12118984 1 0.100000
12030566:12119297 2 7.316667
12030566:12119664 1 0.366667
12030569:12069066 1 0.416667
12030569:12099804 1 0.000000
12030569:12099971 1 0.000000
12030569:12110267 1 1.700000
12030569:12114471 2 1366.133333
12030569:12115300 10 16.600000
12030569:12116243 8 1338.983333
12030569:12117239 1 171.450000
12030569:12119294 2 40.916667
12030569:12119461 1 0.150000
12030569:12119610 1 0.000000
12030569:12119661 8 7.966667
12030570:12099793 1 0.000000
12030570:12099954 1 0.000000
12030570:12102371 1 0.000000
12030570:12111439 1 0.000000
12030570:12112723 9 217.383333
12030570:12113371 1 0.000000
12030570:12114310 9 17.300000
12030570:12117361 2 575.350000
12030570:12118332 1 11.733333
12030570:12118820 13 457.133333
12030572:12053566 1 0.000000
12030572:12099675 1 0.000000
12030572:12101899 1 0.000000
12030572:12103029 1 0.000000
12030572:12113969 2 4.900000
12030572:12114308 12 10.366667
12030572:12114981 15 17.816667
12030572:12115297 2 2.266667
12030572:12116265 1 2.200000
12030572:12117236 1 0.000000
12030572:12118978 1 0.000000
12030572:12119607 9 25.566667
12030572:12119619 1 10.716667
12030574:12101769 1 0.000000
12030574:12115755 14 35.366667
12030575:12100288 1 0.000000
12030575:12100638 1 0.000000
12030575:12101896 1 0.000000
12030575:12110145 1 0.266667
12030575:12110915 1 6.033333
12030575:12113815 9 23.000000
12030575:12114465 1 15.833333
12030575:12115294 1 0.000000
12030575:12115785 2 1.250000
12030575:12116383 9 24.933333
12030575:12117349 1 1.400000
12030575:12118815 8 16.883333
12030577:12069381 1 0.000000
12030577:12108214 1 0.000000
12030577:12109021 2 4.900000
12030577:12110913 1 2.733333
12030577:12115102 1 2.950000
12030577:12115292 6 21.283333
12030577:12116070 12 19.166667
12030577:12116075 1 0.000000
12030577:12116381 1 3.466667
12030577:12118330 2 132.350000
12030577:12119653 1 0.000000
12030577:12120097 1 37.916667
12030580:12092065 1 0.000000
12030580:12115749 1 0.000000
12030580:12116232 8 2108.900000
12030580:12117228 1 0.000000
12030580:12118970 1 0.433333
12030580:12119599 1 0.166667
12030580:12120094 8 11.883333
12030583:12115086 1 0.000000
12030583:12116259 1 0.000000
12030583:12118967 10 8.933333
12030585:12114455 1 35.250000
12030585:12115744 1 0.000000
12030587:12114966 2 21.433333
12030602:12116240 1 0.233333
12030625:12113962 1 7.700000
12030625:12113965 10 11.283333
12030641:12111494 1 0.000000
12030667:12113874 2 27.583333
12030667:12117264 1 0.000000
12030668:12099423 1 0.000000
12030668:12113919 1 2.100000
12030735:12099669 1 0.000000
12030743:12099661 1 0.000000
12030749:12107685 1 73.166667
12030753:12106741 1 0.000000
12030767:12112501 1 415.766667
12030767:12114589 3 2811.083333
12030767:12115880 1 0.333333
12030767:12116070 1 0.000000
12030769:12114587 2 718.283333
12030780:12115549 1 0.200000
12030790:12116022 1 0.200000
12030793:12112621 1 13.266667
12030802:12075762 1 0.000000
12030805:12109065 1 0.000000
12031011:12115352 10 13.333333
12031350:12114979 8 13.133333
12032111:12114536 1 0.000000
12032414:12118938 3 18.583333
12032452:12114360 1 0.000000
12034807:12117352 1 20.150000
12034819:12119404 1 1.733333
12035165:12116480 1 0.000000
12035914:12119149 1 4.750000
12036938:12117476 1 0.566667
12037296:12115155 8 14.333333
12037379:12116361 1 0.000000
12038107:12116266 1 0.000000
12040072:12114301 1 0.000000
12040549:12119178 1 391.100000
12040720:12118337 1 0.516667
12040739:12117868 1 0.000000
10000:12030655 1 4238.700000
10000:12030658 1 4240.633333
10000:12030804 1 4238.666667
10000:12030845 1 2911.166667
10000:12031298 1 4240.183333
10000:12031303 1 2915.933333
10000:12031454 1 2918.333333
10000:12031488 1 4232.933333
10000:12031493 1 4232.866667
10000:12031770 1 2916.350000
10000:12031777 1 2917.783333
10000:12031947 1 2908.316667
10000:12032134 1 2935.416667
