ID	回复回合数	时间数
12030561:12104389 0 0.000000
12030561:12105362 0 0.000000
12030561:12106453 0 0.000000
12030561:12109715 4 25.083333
12030561:12110038 10 2731.300000
12030561:12110346 0 0.450000
12030561:12110351 1 2.433333
12030561:12111286 0 0.300000
12030561:12111644 10 96.783333
12030561:12111957 0 0.000000
12030561:12112601 8 5.966667
12030561:12112606 0 0.283333
12030562:12104074 0 0.000000
12030562:12104388 0 0.000000
12030562:12104544 8 1515.866667
12030562:12109714 0 0.000000
12030562:12111959 3 16.333333
12030562:12112415 0 0.000000
12030564:12097937 12 22.116667
12030564:12102613 0 0.000000
12030564:12103579 0 0.000000
12030564:12105351 0 0.000000
12030564:12105359 0 0.000000
12030564:12110348 7 23.816667
12030564:12111957 0 0.000000
12030566:12101972 1 58.866667
12030566:12104836 0 0.000000
12030566:12106638 0 0.200000
12030566:12111962 3 9.400000
12030566:12112435 1 7.850000
12030566:12112445 6 18.200000
12030569:12096812 0 0.466667
12030569:12103574 0 0.000000
12030569:12103898 0 0.000000
12030569:12105346 0 0.000000
12030569:12111625 0 0.000000
12030569:12111952 0 0.183333
12030569:12111959 1 51.333333
12030570:12076502 7 30.866667
12030570:12104832 0 0.000000
12030570:12108376 0 1598.733333
12030570:12109529 0 0.000000
12030570:12110186 12 47.216667
12030570:12111624 0 0.100000
12030570:12112407 7 9.000000
12030570:12112597 0 13.433333
12030572:12103412 0 0.000000
12030572:12110184 1 27.416667
12030572:12110335 0 0.000000
12030572:12112241 7 36.233333
12030574:12086624 1 983.216667
12030575:12102613 10 3259.050000
12030575:12109688 0 0.000000
12030575:12110174 11 1213.600000
12030575:12111786 0 0.083333
12030575:12112426 13 15.766667
12030577:12109373 1 1408.900000
12030577:12110172 5 21.900000
12030577:12110330 0 0.000000
12030577:12110335 0 0.000000
12030577:12111944 19 345.383333
12030577:12112424 9 13.066667
12030580:12071512 0 0.000000
12030580:12105335 1 211.633333
12030580:12110009 0 0.000000
12030580:12110176 1 450.400000
12030580:12111625 0 0.000000
12030583:12112230 0 0.000000
12030585:12107582 1 5.783333
12030602:12112725 0 0.000000
12030625:12112702 1 2.466667
12030641:12109635 1 7.266667
12030659:12109440 14 3441.700000
12030741:12112426 14 66.600000
12030754:12102906 0 0.000000
12030754:12108389 7 17.516667
12030759:12111759 1 8.500000
12030763:12108214 0 0.000000
12030769:12111759 1 2.683333
12030775:12109971 5 35.650000
12030778:12109971 0 0.000000
12030784:12110455 7 365.516667
12030785:12109971 0 0.000000
12030790:12108993 0 0.000000
12030797:12109959 2 68.666667
12033450:12110693 1 136.133333
12039025:12111724 1 0.316667
12030561:12108572 0 0.000000
12030561:12109065 0 0.000000
12030561:12112281 9 62.250000
12030562:12101159 3 4.766667
12030562:12109996 3 17.483333
12030562:12110343 1 1484.550000
12030564:12109868 3 6.066667
12030564:12112290 1 2.200000
12030566:12095975 0 0.000000
12030566:12109373 0 0.000000
12030566:12109859 1 73.050000
12030566:12110339 1 115.800000
12030566:12112604 0 0.000000
12030569:12101486 0 0.200000
12030569:12103258 0 0.000000
12030569:12103741 0 0.000000
12030569:12103890 0 0.000000
12030569:12109373 0 0.000000
12030569:12109853 0 0.100000
12030569:12110346 0 0.000000
12030569:12112601 0 0.000000
12030570:12102451 0 0.183333
12030570:12103412 0 0.000000
12030570:12112274 1 82.766667
12030572:12103738 0 0.000000
12030572:12103887 0 0.000000
12030572:12103903 0 0.000000
12030572:12106278 15 50.283333
12030572:12109370 1 644.200000
12030572:12109850 0 0.133333
12030572:12109853 0 0.116667
12030572:12110343 1 299.266667
12030572:12111959 16 38.966667
12030574:12109368 0 0.000000
12030575:12103412 0 0.000000
12030575:12105027 1 0.666667
12030575:12109367 1 756.200000
12030575:12109850 6 1420.833333
12030575:12110330 0 0.000000
12030575:12111956 8 71.116667
12030577:12103399 0 0.000000
12030577:12104206 0 0.000000
12030577:12109697 2 7.833333
12030577:12109845 1 499.016667
12030577:12109848 16 104.100000
12030577:12109981 1 2.566667
12030580:12109978 8 16.266667
12030580:12110335 0 0.000000
12030580:12112097 7 10.466667
12030580:12112274 7 11.050000
12030585:12112259 1 12.850000
12030602:12112085 0 0.000000
12030625:12068389 0 0.000000
12030641:12110264 1 0.300000
12030659:12109899 1 0.433333
12030744:12108389 12 48.300000
12030745:12112097 7 11.833333
12030750:12108876 3 12.183333
12030769:12109170 1 4.466667
12030772:12065674 12 20.616667
12030772:12111759 0 0.000000
12030773:12108214 8 6.266667
12030779:12104330 0 0.000000
12030785:12108996 0 0.733333
12030787:12110455 7 23.200000
12030790:12103192 0 0.000000
12030791:12096745 1 137.183333
12030791:12109475 10 48.033333
12030803:12108973 1 2.116667
12030803:12109471 0 2.833333
12031527:12109065 1 178.350000
12033602:12110041 0 0.000000
12033709:12109911 1 10.150000
12035463:12088500 0 0.000000
12030561:12104034 0 0.000000
12030561:12110186 0 0.000000
12030561:12111958 1 98.183333
12030562:12103903 0 0.000000
12030562:12105351 0 0.000000
12030562:12111957 0 0.000000
12030562:12112598 0 0.000000
12030564:12095370 0 0.000000
12030564:12104394 0 0.000000
12030564:12109700 8 16.300000
12030564:12110018 5 14.466667
12030564:12111790 1 4.350000
12030566:12104536 0 0.000000
12030566:12104864 1 0.266667
12030569:12082462 1 825.333333
12030569:12102617 0 0.000000
12030569:12103567 0 0.000000
12030569:12106161 0 0.216667
12030569:12111945 1 41.900000
12030570:12104059 0 0.000000
12030570:12109665 1 87.750000
12030570:12111784 8 11.533333
12030572:12045724 9 248.700000
12030572:12076020 14 219.250000
12030572:12093107 0 0.000000
12030572:12105336 0 0.000000
12030572:12108731 0 0.200000
12030572:12110175 10 4.900000
12030572:12110668 1 320.066667
12030572:12111787 1 2.516667
12030575:12103895 0 0.000000
12030575:12111784 0 0.000000
12030575:12111944 9 326.566667
12030577:12103559 0 0.000000
12030577:12103574 0 0.000000
12030577:12104848 0 0.000000
12030577:12105331 0 0.000000
12030577:12109532 11 106.800000
12030577:12109687 1 70.533333
12030577:12112583 1 10.466667
12030580:12076020 12 99.666667
12030580:12109529 1 412.716667
12030583:12101468 0 0.000000
12030625:12111899 0 0.000000
12030659:12109450 1 0.200000
12030659:12111865 2 62.716667
12030735:12110330 0 933.500000
12030745:12110330 0 0.000000
12030748:12103878 0 0.000000
12030750:12104680 0 0.000000
12030760:12090977 9 12.300000
12030764:12109471 8 303.683333
12030767:12104674 0 0.000000
12030774:12110455 0 0.300000
12030775:12045198 1 39.033333
12030797:12102856 0 0.000000
12030798:12109471 0 4.166667
12030798:12111238 0 0.000000
12030802:12109433 0 0.183333
12030803:12109432 0 2098.566667
12030805:12112355 9 11.333333
12033725:12109605 0 0.000000
12035036:12110872 0 0.000000
12040198:12110225 0 0.000000
12030561:12102451 0 1314.816667
12030561:12104073 0 0.000000
12030561:12109374 0 0.000000
12030561:12109390 1 544.600000
12030562:12109373 0 0.000000
12030562:12112445 2 6.116667
12030564:12087470 9 37.316667
12030564:12103747 0 0.000000
12030564:12105360 0 0.000000
12030564:12108082 0 0.200000
12030564:12109703 1 12.383333
12030564:12110177 9 11.566667
12030564:12111965 1 0.866667
12030566:12093107 0 1.983333
12030566:12104058 1 1065.283333
12030566:12104575 0 0.000000
12030566:12109374 0 0.000000
12030566:12110186 3 139.200000
12030566:12112281 0 0.416667
12030569:12103606 0 0.000000
12030569:12103899 0 0.050000
12030569:12109690 14 31.583333
12030569:12109849 0 0.000000
12030569:12110172 1 1015.716667
12030569:12111960 1 8.266667
12030569:12112433 1 2.300000
12030569:12112438 7 10.166667
12030570:12076020 8 1244.233333
12030570:12097937 9 10.683333
12030570:12103741 0 0.000000
12030570:12109375 1 582.083333
12030570:12109848 9 82.050000
12030570:12110182 1 1235.850000
12030570:12111625 0 0.000000
12030570:12111959 2 13.500000
12030570:12112426 9 53.816667
12030572:12072469 0 0.000000
12030572:12083600 0 0.000000
12030572:12105346 0 0.000000
12030572:12109373 0 0.000000
12030572:12109695 0 0.150000
12030572:12109846 1 505.266667
12030572:12110339 1 117.250000
12030572:12111957 0 0.000000
12030572:12112424 11 17.383333
12030575:12076020 0 0.250000
12030575:12104209 0 0.000000
12030575:12109370 1 24.333333
12030575:12110166 2 9.233333
12030575:12111625 1 282.633333
12030575:12111954 10 216.233333
12030575:12112421 1 2.316667
12030577:12045724 0 0.000000
12030577:12081823 0 1678.000000
12030577:12103246 0 0.000000
12030577:12104047 0 0.000000
12030577:12109374 0 0.000000
12030577:12109690 8 17.266667
12030577:12110175 7 12.083333
12030577:12110334 1 1.850000
12030577:12112419 0 0.000000
12030577:12112435 9 22.883333
12030580:12062959 0 0.000000
12030580:12108389 5 21.433333
12030580:12112272 8 21.333333
12030583:12109368 0 0.333333
12030587:12112260 0 0.000000
12030602:12111927 1 61.916667
12030602:12112410 0 0.000000
12030641:12112042 7 11.066667
12030659:12103159 0 0.000000
12030659:12105259 0 0.000000
12030659:12109600 0 0.000000
12030667:12112651 0 0.000000
12030734:12101307 0 0.000000
12030734:12111305 8 10.133333
12030735:12111794 0 0.000000
12030738:12112597 0 0.000000
12030756:12104385 0 0.000000
12030760:12065674 10 780.450000
12030760:12108214 13 13.800000
12030767:12065674 5 66.083333
12030771:12108214 0 0.000000
12030779:12110284 1 6.066667
12030786:12109971 0 0.000000
12030790:12104351 0 0.000000
12030791:12112205 1 13.650000
12030823:12054508 0 1401.683333
12030826:12104125 0 0.000000
12034305:12109013 1 1013.150000
12035949:12109318 0 0.000000
12039634:12109818 1 2041.516667
12040113:12111423 0 0.000000
12030561:12091182 1 48.383333
12030561:12109254 0 0.033333
12030561:12109539 1 1160.233333
12030561:12109862 10 103.316667
12030561:12109867 0 0.150000
12030561:12110379 7 14.516667
12030561:12111794 8 435.483333
12030562:12087470 7 71.916667
12030562:12095356 0 0.000000
12030562:12108572 1 0.216667
12030562:12109065 9 26.033333
12030562:12111644 8 13.083333
12030562:12112599 0 0.416667
12030564:12109251 1 1072.283333
12030564:12109859 5 107.966667
12030564:12110342 1 67.683333
12030564:12110352 8 25.150000
12030564:12112274 10 168.766667
12030564:12112597 2 11.733333
12030566:12080051 0 0.000000
12030566:12101966 0 0.000000
12030566:12104061 0 0.000000
12030566:12109862 3 38.316667
12030566:12109868 0 0.000000
12030566:12110823 0 0.000000
12030566:12111624 0 0.150000
12030566:12112272 7 18.383333
12030569:12087470 0 0.166667
12030569:12104531 0 0.000000
12030569:12104548 0 0.000000
12030569:12105191 8 7.966667
12030569:12109859 3 12.200000
12030569:12109865 1 5.383333
12030569:12111786 0 0.066667
12030570:12103890 0 0.000000
12030570:12109057 0 0.000000
12030570:12109863 8 86.283333
12030570:12110346 0 0.216667
12030572:12108572 0 0.000000
12030572:12112599 0 0.250000
12030574:12109854 1 472.383333
12030575:12104052 0 0.000000
12030575:12109848 12 58.516667
12030575:12109853 1 471.833333
12030575:12109859 8 38.450000
12030575:12110341 1 110.683333
12030575:12112263 0 0.000000
12030577:12080035 15 1421.533333
12030577:12103727 0 0.000000
12030577:12110006 7 115.133333
12030577:12110339 1 120.833333
12030577:12111778 0 0.000000
12030577:12112261 9 15.766667
12030580:12103891 0 0.000000
12030580:12104697 0 0.000000
12030580:12109530 1 23.316667
12030580:12109848 23 1166.950000
12030580:12109853 1 469.283333
12030580:12110003 0 0.000000
12030602:12112236 2 2.533333
12030668:12110595 2 7.816667
12030738:12109845 0 0.000000
12030741:12108876 8 11.850000
12030741:12112097 0 0.000000
12030745:12108389 8 11.316667
12030750:12105493 0 0.000000
12030756:12090977 0 0.000000
12030760:12109674 8 14.183333
12030769:12105307 1 663.483333
12030785:12045198 8 1755.100000
12030790:12045198 1 38.750000
12030790:12109793 11 14.216667
12030797:12109303 0 0.650000
12035466:12046478 0 0.083333
12037355:12110837 0 0.000000
12030561:12104706 0 0.000000
12030561:12104714 0 0.000000
12030561:12109372 1 591.233333
12030561:12109865 1 232.150000
12030561:12112444 1 3.550000
12030562:12071041 5 9.266667
12030562:12108405 0 0.000000
12030564:12103570 0 0.000000
12030564:12105543 1 3.783333
12030564:12109369 0 0.216667
12030564:12109862 2 1.933333
12030564:12110186 0 0.000000
12030566:12105541 0 0.016667
12030566:12111799 1 2.916667
12030566:12111945 1 33.883333
12030569:12102613 0 555.533333
12030569:12103242 0 0.000000
12030569:12109082 0 0.000000
12030569:12109374 0 0.000000
12030570:12082462 0 0.000000
12030570:12103574 0 0.000000
12030570:12105346 0 0.000000
12030570:12108763 0 0.000000
12030570:12109373 0 0.000000
12030572:12103239 0 0.000000
12030572:12110021 1 2.000000
12030572:12112433 0 0.000000
12030575:12080035 8 36.666667
12030575:12089419 0 9.333333
12030575:12106821 0 0.000000
12030575:12110006 8 12.483333
12030575:12110175 1 1005.183333
12030575:12111290 9 18.833333
12030577:12096315 0 0.000000
12030577:12103570 0 0.000000
12030577:12108756 0 0.000000
12030577:12109397 9 18.900000
12030577:12109849 1 499.000000
12030577:12111945 1 42.933333
12030580:12082462 8 15.033333
12030580:12109353 0 0.000000
12030580:12109363 0 0.466667
12030580:12109394 0 0.000000
12030580:12112615 1 2.783333
12030583:12110010 1 1.183333
12030587:12104672 0 0.000000
12030587:12110155 1 0.466667
12030738:12107624 0 0.000000
12030743:12104683 0 0.000000
12030753:12108214 0 0.000000
12030756:12108214 7 9.783333
12030759:12090977 9 58.433333
12030759:12109667 1 11.200000
12030763:12111759 3 32.683333
12030764:12076020 9 43.350000
12030764:12108214 0 0.000000
12030767:12110455 6 21.683333
12030769:12103208 0 0.000000
12030769:12106278 8 9.383333
12030771:12109971 1 30.916667
12030775:12108876 14 16.983333
12030779:12109971 12 14.050000
12030787:12094983 1 539.116667
12030793:12101256 0 0.000000
12030802:12105114 0 0.000000
12030838:12045791 0 0.016667
12035008:12109442 1 23.783333
12035081:12110174 1 2.666667
12038225:12109287 0 0.000000
12040398:12110501 1 508.783333
12030561:12103127 0 0.000000
12030561:12103576 0 0.000000
12030561:12112287 14 16.166667
12030562:12103419 0 0.000000
12030562:12105191 9 8.950000
12030562:12106968 0 314.950000
12030562:12112274 4 13.200000
12030562:12112597 0 0.000000
12030562:12112602 12 86.900000
12030564:12102451 1 1343.983333
12030564:12103899 0 0.000000
12030564:12104213 0 0.000000
12030564:12110058 0 0.066667
12030564:12111624 1 277.133333
12030564:12111794 0 0.133333
12030564:12112267 1 1.816667
12030566:12045724 0 0.000000
12030566:12102613 13 3232.083333
12030566:12107801 12 1309.283333
12030566:12109542 10 36.483333
12030566:12110051 7 21.633333
12030566:12110056 2 1.516667
12030566:12110343 0 0.266667
12030569:12091644 0 0.000000
12030569:12110048 1 5.383333
12030569:12110330 11 22.700000
12030570:12110339 1 119.883333
12030570:12112266 1 1.466667
12030572:12071512 0 0.000000
12030572:12103891 0 0.000000
12030572:12108756 0 0.000000
12030572:12110004 1 5.866667
12030572:12111786 0 0.083333
12030572:12112305 1 1.533333
12030574:12103090 0 0.000000
12030575:12102928 0 0.000000
12030575:12109533 1 989.183333
12030575:12110047 0 0.000000
12030575:12111305 1 1081.466667
12030575:12111783 0 11.416667
12030575:12112256 12 31.000000
12030575:12112261 4 9.316667
12030577:12073747 0 0.000000
12030580:12089096 0 0.000000
12030580:12103883 0 0.000000
12030580:12109996 1 18.466667
12030580:12111778 1 501.366667
12030580:12112256 1 64.150000
12030583:12112294 0 0.000000
12030585:12104192 0 0.000000
12030585:12112579 1 7.466667
12030587:12104200 0 0.000000
12030587:12112244 1 14.333333
12030602:12109974 0 0.000000
12030602:12112246 12 12.116667
12030625:12103361 0 0.000000
12030641:12112236 2 2.416667
12030667:12110242 21 49.166667
12030735:12109373 0 0.000000
12030743:12107624 15 11.133333
12030744:12096631 1 59.183333
12030744:12108876 0 0.066667
12030748:12043610 1 237.850000
12030748:12102750 0 0.000000
12030748:12108389 1 3.433333
12030759:12109021 1 1064.416667
12030767:12109013 1 89.983333
12030773:12065024 0 0.000000
12030774:12109848 1 5.583333
12030793:12109793 5 12.416667
12030798:12102856 0 0.000000
12030803:12108966 0 0.000000
12030805:12112524 0 0.000000
12032112:12111864 1 0.400000
12032648:12109540 1 7.483333
12034322:12109803 1 360.333333
12040254:12111766 0 0.000000
12030561:12100549 1 1.283333
12030561:12102613 0 597.450000
12030561:12105351 0 0.000000
12030561:12108418 4 6.633333
12030561:12108731 0 0.000000
12030561:12109707 1 1.216667
12030562:12104056 0 0.000000
12030562:12105381 0 0.000000
12030562:12110029 0 0.616667
12030562:12112433 1 1.350000
12030564:12108731 0 0.000000
12030564:12109694 1 3.450000
12030564:12110051 7 39.766667
12030564:12112431 2 1.783333
12030566:12100549 1 9.333333
12030566:12105346 0 0.000000
12030566:12105351 0 0.000000
12030566:12110049 0 0.000000
12030566:12110986 0 0.000000
12030569:12076020 9 174.966667
12030569:12104408 0 0.000000
12030569:12107767 1 924.966667
12030569:12108600 1 2.333333
12030569:12110005 8 23.666667
12030569:12111794 0 5.733333
12030569:12111944 0 0.216667
12030569:12112426 8 17.266667
12030569:12112583 1 11.033333
12030570:12104084 0 0.000000
12030570:12107956 0 2.233333
12030570:12109374 0 0.000000
12030572:12105330 0 0.000000
12030572:12109372 0 0.300000
12030572:12110002 8 18.300000
12030572:12112423 1 99.633333
12030572:12112580 0 0.166667
12030575:12103889 0 0.000000
12030575:12105327 0 0.000000
12030575:12105337 0 0.000000
12030575:12105368 0 0.000000
12030575:12109369 0 0.233333
12030575:12109528 1 213.183333
12030575:12112266 7 359.400000
12030577:12098560 0 0.383333
12030577:12104041 0 0.000000
12030577:12105335 1 2185.233333
12030577:12109367 1 602.050000
12030577:12109691 17 48.950000
12030577:12110038 1 2115.600000
