ID	回复回合数	时间数
10000:12036922 1 1408.033333
10000:12037078 1 1425.750000
10000:12037088 1 1416.083333
10000:12037214 1 1420.466667
10000:12037255 1 1415.400000
10000:12037561 1 1424.283333
10000:12037571 1 1412.783333
10000:12037721 1 1419.050000
10000:12037728 1 1415.250000
10000:12038044 1 1421.616667
10000:12038054 1 1419.650000
10000:12038367 1 1419.466667
10000:12038378 1 1417.266667
10000:12038534 1 1412.450000
10000:12038850 1 1420.933333
10000:12039010 1 1427.816667
10000:12039333 1 1420.133333
10000:12039343 1 1420.233333
10000:12039493 1 1405.250000
10000:12039498 1 1423.233333
10000:12039510 1 1422.216667
10000:12039983 1 1413.883333
10000:12040139 1 1413.883333
10000:12040150 1 1418.033333
10000:12040276 1 1417.633333
10000:12040306 1 1422.783333
10000:12040309 1 1422.516667
10000:12040466 1 1411.266667
10000:12040622 1 1406.950000
12030561:12104787 1 0.000000
12030561:12109433 1 0.166667
12030562:12103663 1 0.000000
12030562:12104627 1 0.000000
12030562:12105404 1 0.000000
12030562:12109432 15 2135.050000
12030562:12109462 1 2.000000
12030562:12110585 11 6.283333
12030564:12103497 1 0.000000
12030564:12103505 1 0.000000
12030564:12105402 1 0.000000
12030564:12109137 1 2.900000
12030564:12109943 1 2.816667
12030564:12112031 1 0.550000
12030566:12105591 1 4218.750000
12030566:12109458 8 110.616667
12030566:12109785 8 268.566667
12030566:12109941 13 16.450000
12030566:12112040 1 0.050000
12030566:12112363 1 0.000000
12030569:12103982 1 0.000000
12030569:12104620 1 0.366667
12030569:12110095 11 813.883333
12030569:12110418 1 0.000000
12030570:12104141 1 0.000000
12030570:12109454 12 2831.250000
12030570:12111709 1 0.000000
12030572:12102816 1 0.000000
12030572:12103328 1 0.000000
12030572:12104139 1 0.000000
12030572:12105394 1 0.000000
12030572:12109129 8 2901.000000
12030572:12111864 1 0.000000
12030574:12105259 1 0.000000
12030575:12096239 1 0.000000
12030575:12103330 1 0.000000
12030575:12109616 1 0.000000
12030577:12103323 1 0.000000
12030577:12103651 1 0.000000
12030577:12105100 1 0.283333
12030577:12107195 1 0.000000
12030577:12108973 1 0.000000
12030577:12109930 1 0.000000
12030580:12102808 2 1081.716667
12030580:12103322 1 0.000000
12030580:12103330 1 0.000000
12030580:12103489 1 0.000000
12030580:12109611 2 1251.916667
12030580:12111866 9 19.616667
12030583:12111853 2 2.050000
12030587:12094447 1 0.000000
12030587:12103318 1 0.000000
12030625:12103277 1 0.000000
12030641:12104065 1 0.000000
12030641:12109699 1 177.950000
12030659:12083910 1 0.000000
12030659:12111947 1 38.016667
12030659:12112260 1 0.000000
12030734:12044042 1 0.000000
12030741:12045804 1 0.066667
12030741:12090919 9 4179.916667
12030743:12109608 13 23.533333
12030748:12090919 1 0.416667
12030748:12110725 5 10.816667
12030754:12102352 1 715.650000
12030756:12107465 1 990.900000
12030759:12109432 2 64.216667
12030767:12102978 1 0.000000
12030772:12107807 1 0.000000
12030774:12099582 1 0.000000
12030774:12111957 2 25.466667
12030786:12110201 2 564.466667
12030797:12104720 1 0.000000
12030798:12108389 12 28.216667
12030803:12111956 2 47.816667
12032385:12111350 1 0.000000
12033043:12109080 1 701.700000
12034915:12109776 1 0.000000
12038636:12110575 1 0.000000
10000:12030633 1 1430.583333
10000:12030643 1 1422.633333
10000:12030648 1 1421.950000
10000:12030797 1 1408.466667
10000:12030807 1 1417.150000
10000:12031251 1 1419.516667
10000:12031282 1 1410.666667
10000:12031290 1 1432.100000
10000:12031598 1 1417.266667
10000:12031603 1 1428.600000
10000:12031609 1 1430.733333
10000:12031614 1 1417.800000
10000:12032081 1 1403.216667
10000:12032091 1 1404.566667
10000:12032092 1 1410.100000
10000:12032405 1 1413.350000
10000:12032415 1 1407.600000
10000:12032420 1 1428.166667
10000:12032571 1 1427.533333
10000:12032574 1 1412.783333
10000:12032887 1 1426.616667
10000:12032903 1 1422.233333
10000:12033370 1 1423.733333
10000:12033376 1 1417.933333
10000:12033381 1 1412.933333
10000:12033386 1 1426.533333
10000:12033694 1 1419.750000
10000:12033699 1 1402.433333
10000:12033853 1 1429.716667
10000:12033858 1 1425.033333
10000:12033864 1 1427.016667
10000:12034182 1 1417.983333
10000:12034192 1 1403.350000
10000:12034346 1 1418.700000
10000:12034660 1 1409.050000
10000:12035142 1 1412.533333
10000:12035153 1 1419.883333
10000:12035158 1 1413.033333
10000:12035625 1 1421.000000
10000:12035636 1 1415.950000
10000:12035925 1 1416.816667
10000:12035954 1 1407.933333
10000:12036282 1 1418.533333
10000:12036432 1 1419.000000
10000:12036437 1 1431.583333
10000:12036442 1 1415.033333
10000:12036598 1 1414.050000
10000:12036755 1 1407.450000
10000:12036891 1 1402.566667
10000:12036915 1 1418.700000
10000:12036930 1 1422.833333
10000:12037238 1 1410.933333
10000:12037243 1 1414.866667
10000:12037397 1 1421.433333
10000:12037408 1 1418.833333
10000:12037413 1 1413.583333
10000:12037726 1 1411.233333
10000:12037736 1 1424.766667
10000:12037896 1 1411.133333
10000:12038180 1 1416.216667
10000:12038204 1 1401.250000
10000:12038209 1 1419.583333
10000:12038214 1 1421.650000
10000:12038221 1 1423.483333
10000:12038370 1 1417.283333
10000:12038537 1 1412.300000
10000:12038692 1 1416.933333
10000:12038702 1 1418.966667
10000:12039015 1 1408.216667
10000:12039020 1 1419.916667
10000:12039185 1 1416.516667
10000:12039469 1 1416.300000
10000:12039500 1 1418.300000
10000:12039508 1 1424.133333
10000:12039816 1 1416.483333
10000:12039826 1 1405.133333
10000:12039832 1 1416.816667
10000:12039976 1 1417.850000
10000:12039981 1 1412.566667
10000:12040459 1 1407.400000
10000:12040464 1 1418.566667
10000:12040476 1 1418.116667
12030561:12103793 1 0.000000
12030561:12103827 1 0.000000
12030561:12106718 1 1404.750000
12030561:12108655 1 0.000000
12030561:12109626 1 167.183333
12030561:12109633 8 17.600000
12030561:12112050 13 15.233333
12030562:12100770 1 0.200000
12030562:12103173 1 0.333333
12030562:12109465 1 0.000000
12030564:12063057 15 62.000000
12030564:12104620 1 862.283333
12030564:12105591 1 4219.200000
12030564:12109130 8 27.050000
12030564:12109458 1 14.366667
12030566:12108655 1 0.000000
12030566:12109628 1 0.000000
12030566:12111064 1 0.000000
12030566:12111238 3 18.333333
12030566:12112035 9 15.550000
12030569:12103166 1 0.000000
12030569:12104790 1 0.000000
12030569:12105591 1 4224.383333
12030569:12106726 3 18.750000
12030569:12109458 13 116.533333
12030569:12109777 12 38.800000
12030569:12109941 8 10.283333
12030569:12110270 2 12.766667
12030570:12103818 1 0.000000
12030570:12104624 1 0.000000
12030570:12106879 1 0.000000
12030572:12110251 8 12.283333
12030572:12110418 1 0.000000
12030575:12109612 1 0.116667
12030577:12049510 1 450.866667
12030577:12103811 1 15.116667
12030577:12104289 1 0.000000
12030577:12106718 1 0.000000
12030577:12112024 1 5.100000
12030580:12103774 1 0.000000
12030580:12105410 1 0.000000
12030580:12105575 1 0.000000
12030580:12109930 1 0.000000
12030587:12109440 1 0.000000
12030602:12109908 2 3.583333
12030641:12109053 2 3.450000
12030659:12108569 1 0.000000
12030659:12109368 1 0.450000
12030668:12103686 1 0.000000
12030668:12111933 1 49.800000
12030734:12108482 2 37.266667
12030734:12108960 9 108.350000
12030738:12109608 1 0.683333
12030744:12045804 12 50.633333
12030754:12104445 1 75.733333
12030762:12063983 1 228.733333
12030762:12109432 1 0.000000
12030763:12108931 2 369.400000
12030767:12104740 1 0.000000
12030767:12107801 15 13.383333
12030772:12108295 1 0.500000
12030773:12107970 9 18.733333
12030773:12109254 1 0.000000
12030784:12104575 1 0.000000
12030790:12107465 1 0.350000
12030791:12102796 3 47.383333
12030803:12050575 9 34.366667
12030823:12055720 1 0.000000
12032212:12111683 1 0.000000
12034466:12110708 1 0.000000
10000:12030802 1 1413.416667
10000:12030957 1 1420.783333
10000:12031275 1 1420.200000
10000:12031285 1 1419.700000
10000:12031450 1 1421.166667
10000:12031768 1 1406.016667
10000:12031773 1 1417.116667
10000:12032086 1 1409.883333
10000:12032097 1 1418.450000
10000:12032246 1 1419.383333
10000:12032564 1 1410.933333
10000:12032580 1 1417.966667
10000:12032729 1 1413.983333
10000:12033047 1 1413.466667
10000:12033057 1 1413.783333
10000:12033062 1 1411.983333
10000:12033540 1 1429.916667
10000:12033869 1 1404.950000
10000:12034216 1 1417.533333
10000:12034336 1 1401.750000
10000:12034352 1 1414.566667
10000:12034501 1 1413.416667
10000:12034665 1 1414.666667
10000:12034668 1 1410.816667
10000:12034824 1 1414.100000
10000:12034835 1 1419.033333
10000:12035148 1 1411.500000
10000:12035317 1 1418.200000
10000:12035464 1 1416.183333
10000:12035476 1 1409.683333
10000:12035631 1 1419.283333
10000:12035641 1 1423.283333
10000:12035957 1 1416.100000
10000:12035964 1 1421.883333
10000:12036108 1 1404.183333
10000:12036113 1 1428.300000
10000:12036124 1 1419.383333
10000:12036430 1 1406.100000
10000:12036440 1 1413.050000
10000:12036471 1 1410.750000
10000:12036596 1 1418.416667
10000:12036607 1 1415.116667
10000:12036925 1 1416.533333
10000:12037090 1 1415.416667
10000:12037248 1 1425.883333
10000:12037403 1 1414.533333
10000:12037719 1 1406.233333
10000:12037731 1 1416.833333
10000:12037760 1 1412.533333
10000:12037886 1 1428.283333
10000:12038219 1 1430.583333
10000:12038363 1 1410.433333
10000:12038379 1 1413.266667
10000:12038527 1 1419.783333
10000:12038687 1 1408.316667
10000:12038697 1 1410.450000
10000:12038856 1 1416.383333
10000:12038862 1 1416.516667
10000:12039008 1 1412.750000
10000:12039180 1 1423.066667
10000:12039503 1 1429.650000
10000:12039652 1 1422.166667
10000:12039658 1 1414.616667
10000:12039668 1 1416.883333
10000:12039986 1 1400.283333
10000:12039991 1 1419.566667
10000:12040135 1 1425.050000
10000:12040140 1 1421.050000
10000:12040141 1 1410.583333
10000:12040151 1 1412.716667
10000:12040299 1 1424.616667
10000:12040304 1 1401.533333
10000:12040469 1 1412.133333
10000:12040474 1 1426.450000
10000:12040634 1 1401.366667
12030561:12108973 10 41.933333
12030562:12103508 1 0.000000
12030562:12104620 10 14.650000
12030562:12109137 1 31.166667
12030562:12109147 1 0.000000
12030562:12110460 1 0.000000
12030564:12103018 1 0.000000
12030564:12105594 1 0.000000
12030564:12105601 1 0.050000
12030564:12109140 12 32.300000
12030564:12109628 1 108.466667
12030564:12109936 2 148.366667
12030564:12109941 9 17.266667
12030564:12110268 1 0.583333
12030564:12112040 11 41.566667
12030566:12109138 1 16.683333
12030566:12109303 9 14.950000
12030566:12110266 18 28.900000
12030566:12112364 1 0.516667
12030569:12063057 1 0.466667
12030569:12109130 8 31.366667
12030569:12109931 2 17.216667
12030570:12098651 1 806.983333
12030570:12106877 11 14.616667
12030570:12109930 10 59.500000
12030572:12103806 1 0.000000
12030572:12103970 1 0.000000
12030572:12103975 1 0.000000
12030572:12105100 1 0.266667
12030572:12111739 1 4.766667
12030574:12040822 1 0.000000
12030574:12111708 1 0.000000
12030575:12056595 1 0.000000
12030575:12099144 1 0.000000
12030575:12103967 1 0.000000
12030575:12104296 1 0.000000
12030575:12105100 1 0.466667
12030575:12106879 1 0.000000
12030575:12109129 2 2052.950000
12030575:12109930 1 0.000000
12030577:12104605 1 0.000000
12030577:12109292 16 22.516667
12030577:12111064 9 77.283333
12030577:12111705 6 23.850000
12030580:12105251 1 0.000000
12030580:12109129 8 83.366667
12030580:12109612 1 0.000000
12030580:12109925 1 13.233333
12030580:12112024 10 22.816667
12030583:12105259 1 0.000000
12030585:12111692 1 0.666667
12030587:12094129 1 0.000000
12030602:12040789 1 0.000000
12030602:12111675 1 29.400000
12030667:12103880 1 0.000000
12030667:12105652 1 0.000000
12030734:12045804 1 0.000000
12030734:12108975 1 0.000000
12030738:12098483 1 0.000000
12030741:12108958 4 479.450000
12030743:12108961 2 92.366667
12030743:12108966 1 0.000000
12030744:12110239 1 0.000000
12030748:12098483 1 0.000000
12030753:12108946 10 6.783333
12030759:12106688 1 615.850000
12030760:12106718 2 369.833333
12030760:12108774 2 109.450000
12030760:12109432 11 1981.533333
12030763:12109254 1 0.000000
12030764:12108935 8 28.066667
12030774:12104408 1 0.000000
12030778:12100549 1 0.000000
12030785:12108924 9 1766.566667
12030786:12110207 11 21.250000
12030805:12101965 1 0.000000
12035164:12108572 1 3174.383333
12036702:12109279 1 372.850000
10000:12030634 1 1413.850000
10000:12030792 1 1415.616667
10000:12030800 1 1427.633333
10000:12030831 1 1410.050000
10000:12031124 1 1426.733333
10000:12031127 1 1417.116667
10000:12031280 1 1415.866667
10000:12031607 1 1416.266667
10000:12031756 1 1415.766667
10000:12031763 1 1407.550000
10000:12031797 1 1409.550000
10000:12031923 1 1423.466667
10000:12032256 1 1406.133333
10000:12032406 1 1412.000000
10000:12032413 1 1406.750000
10000:12032569 1 1410.983333
10000:12032739 1 1417.950000
10000:12032896 1 1415.166667
10000:12033052 1 1431.433333
10000:12033086 1 1425.900000
10000:12033222 1 1424.883333
10000:12033368 1 1416.000000
10000:12033379 1 1421.066667
10000:12033535 1 1419.050000
10000:12033545 1 1406.400000
10000:12034028 1 1423.800000
10000:12034052 1 1416.850000
10000:12034175 1 1429.766667
10000:12034178 1 1414.200000
10000:12034185 1 1415.350000
10000:12034341 1 1418.083333
10000:12034344 1 1425.483333
10000:12034375 1 1418.350000
10000:12034671 1 1419.466667
10000:12034819 1 1416.750000
10000:12034829 1 1412.333333
10000:12034994 1 1418.750000
10000:12035151 1 1411.616667
10000:12035307 1 1408.016667
10000:12035312 1 1409.016667
10000:12035623 1 1423.916667
10000:12035634 1 1415.250000
10000:12035790 1 1420.116667
10000:12035800 1 1411.600000
10000:12036273 1 1415.683333
10000:12036283 1 1408.800000
10000:12036591 1 1429.266667
10000:12036601 1 1417.200000
10000:12036766 1 1410.800000
10000:12036923 1 1417.716667
10000:12037084 1 1420.433333
10000:12037406 1 1415.400000
10000:12037562 1 1411.033333
10000:12037572 1 1406.250000
10000:12037596 1 1417.333333
10000:12037729 1 1423.016667
10000:12037880 1 1429.700000
10000:12038045 1 1423.566667
10000:12038212 1 1421.650000
10000:12038368 1 1417.683333
10000:12038538 1 1410.333333
10000:12038685 1 1415.516667
10000:12038695 1 1419.266667
10000:12038726 1 1421.050000
10000:12039167 1 1411.683333
10000:12039175 1 1422.816667
10000:12039178 1 1410.800000
10000:12039344 1 1416.916667
10000:12039345 1 1415.883333
10000:12039661 1 1421.550000
10000:12039817 1 1417.066667
10000:12039974 1 1431.216667
10000:12039984 1 1421.800000
10000:12040015 1 1424.416667
10000:12040623 1 1418.316667
12030561:12046629 1 0.000000
12030561:12097862 1 0.000000
12030561:12101896 12 20.216667
12030561:12103018 1 0.000000
12030561:12103493 1 0.000000
12030561:12103825 1 0.000000
12030561:12110138 10 19.650000
12030561:12110427 1 2.166667
12030561:12111709 2 6.650000
12030562:12090764 2 378.066667
12030562:12104790 2 2040.133333
12030562:12104820 1 0.000000
12030562:12108983 1 0.000000
12030562:12109130 9 57.066667
12030564:12079016 1 0.000000
12030564:12102856 2 74.583333
12030564:12106726 10 21.550000
12030564:12108655 1 0.183333
12030564:12109138 1 25.483333
12030564:12110135 4 379.183333
12030564:12110427 1 1.600000
12030566:12103820 1 0.000000
12030566:12104777 1 0.000000
12030566:12109167 1 42.416667
12030566:12110133 1 0.133333
12030569:12109123 3 49.366667
12030570:12103816 1 0.000000
12030570:12104653 1 0.000000
12030570:12104773 1 0.000000
12030570:12108166 1 0.000000
12030570:12109612 1 0.000000
12030570:12109615 1 0.000000
12030570:12110095 1 0.000000
12030570:12111700 2 15.616667
12030572:12045198 3 2912.450000
12030572:12054508 1 586.383333
12030572:12078191 1 31.866667
12030572:12090919 2 10.533333
12030572:12103657 1 0.000000
12030572:12104620 11 33.250000
12030572:12106549 1 0.000000
12030572:12106718 1 0.000000
12030572:12108154 9 13.633333
12030572:12108324 1 0.000000
12030572:12108973 1 0.000000
12030572:12109161 1 4.916667
12030572:12110096 9 19.450000
12030575:12104617 1 0.000000
12030575:12110090 2 11.116667
12030575:12111382 1 0.516667
12030575:12111695 1 0.850000
12030577:12101397 1 0.000000
12030577:12104805 1 0.000000
12030577:12105424 1 0.000000
12030577:12109115 9 34.866667
12030577:12109608 1 927.483333
12030577:12109931 2 21.166667
12030577:12111693 8 10.516667
12030580:12109112 8 18.100000
12030580:12109602 1 0.333333
12030580:12110095 11 24.133333
12030587:12110088 16 26.316667
12030602:12108784 1 0.000000
12030602:12110066 1 0.316667
12030625:12111645 1 0.000000
12030667:12104525 1 0.000000
12030668:12112095 12 11.700000
12030735:12109930 3 10.383333
12030749:12056753 10 12.033333
12030750:12109918 1 0.000000
12030783:12102796 8 6.233333
12030784:12102796 1 827.033333
12030786:12102477 1 0.000000
12030793:12104556 1 0.000000
12030793:12105208 1 0.000000
12030798:12108572 1 0.916667
12030798:12108747 8 22.966667
12030803:12111957 9 11.683333
10000:12030644 1 1422.616667
10000:12030790 1 1418.266667
10000:12030960 1 1405.083333
10000:12030967 1 1403.600000
10000:12031116 1 1406.016667
10000:12031283 1 1412.633333
10000:12031433 1 1411.516667
10000:12031438 1 1420.150000
10000:12031440 1 1407.866667
10000:12031443 1 1413.333333
10000:12031479 1 1415.200000
10000:12031933 1 1424.116667
10000:12032079 1 1418.216667
10000:12032089 1 1418.450000
10000:12032416 1 1415.850000
10000:12032572 1 1410.500000
10000:12032732 1 1411.650000
10000:12032763 1 1418.600000
10000:12032899 1 1418.783333
10000:12033045 1 1417.983333
10000:12033055 1 1420.900000
10000:12033212 1 1430.250000
10000:12033215 1 1415.816667
10000:12033695 1 1418.250000
10000:12033705 1 1406.900000
10000:12033729 1 1415.350000
10000:12033862 1 1405.766667
10000:12034018 1 1413.466667
10000:12034021 1 1419.533333
10000:12034188 1 1423.233333
10000:12034334 1 1411.650000
10000:12034511 1 1427.583333
10000:12034827 1 1414.733333
10000:12034984 1 1417.766667
10000:12034987 1 1411.266667
10000:12035018 1 1414.583333
10000:12035300 1 1420.366667
10000:12035341 1 1413.466667
